"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008066","glutamate receptor activity",26,1,0.01,1,0.0086,0.0086,0.0384615384615385,"Grm5"
"2","MF","GO:0098960","postsynaptic neurotransmitter receptor a...",48,1,0.02,2,0.0158,0.0158,0.0208333333333333,"Grm5"
"3","MF","GO:0019901","protein kinase binding",667,2,0.22,3,0.0177,0.0177,0.00299850074962519,"Thy1, Grm5"
"4","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",66,1,0.02,4,0.0216,0.0216,0.0151515151515152,"Zbtb16"
"5","MF","GO:0019900","kinase binding",741,2,0.24,5,0.0217,0.0217,0.00269905533063428,"Thy1, Grm5"
"6","MF","GO:0001158","enhancer sequence-specific DNA binding",84,1,0.03,6,0.0274,0.0274,0.0119047619047619,"Zbtb16"
"7","MF","GO:0030594","neurotransmitter receptor activity",85,1,0.03,7,0.0278,0.0278,0.0117647058823529,"Grm5"
"8","MF","GO:1990782","protein tyrosine kinase binding",88,1,0.03,8,0.0287,0.0287,0.0113636363636364,"Grm5"
"9","MF","GO:0035326","enhancer binding",94,1,0.03,9,0.0307,0.0307,0.0106382978723404,"Zbtb16"
"10","MF","GO:0005178","integrin binding",104,1,0.03,10,0.0339,0.0339,0.00961538461538462,"Thy1"
"11","MF","GO:0005102","signaling receptor binding",1199,2,0.4,11,0.0533,0.0533,0.00166805671392827,"Thy1, Grm5"
"12","MF","GO:0001227","DNA-binding transcription repressor acti...",181,1,0.06,12,0.0584,0.0584,0.00552486187845304,"Zbtb16"
"13","MF","GO:0001664","G protein-coupled receptor binding",199,1,0.07,13,0.064,0.064,0.0050251256281407,"Grm5"
"14","MF","GO:0050839","cell adhesion molecule binding",199,1,0.07,14,0.064,0.064,0.0050251256281407,"Thy1"
"15","MF","GO:0005096","GTPase activator activity",221,1,0.07,15,0.0709,0.0709,0.00452488687782805,"Thy1"
"16","MF","GO:0008022","protein C-terminus binding",225,1,0.07,16,0.0721,0.0721,0.00444444444444444,"Zbtb16"
"17","MF","GO:0035091","phosphatidylinositol binding",227,1,0.07,17,0.0728,0.0728,0.00440528634361234,"Thy1"
"18","MF","GO:0030695","GTPase regulator activity",238,1,0.08,18,0.0762,0.0762,0.00420168067226891,"Thy1"
"19","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",275,1,0.09,19,0.0876,0.0876,0.00363636363636364,"Thy1"
"20","MF","GO:0004930","G protein-coupled receptor activity",299,1,0.1,20,0.0949,0.0949,0.00334448160535117,"Grm5"
"21","MF","GO:0005543","phospholipid binding",366,1,0.12,21,0.1152,0.1152,0.00273224043715847,"Thy1"
"22","MF","GO:0008047","enzyme activator activity",403,1,0.13,22,0.1262,0.1262,0.00248138957816377,"Thy1"
"23","MF","GO:0019899","enzyme binding",2080,2,0.69,23,0.142,0.142,0.000961538461538462,"Thy1, Grm5"
"24","MF","GO:0000981","DNA-binding transcription factor activit...",540,1,0.18,24,0.1661,0.1661,0.00185185185185185,"Zbtb16"
"25","MF","GO:0005515","protein binding",7337,4,2.42,25,0.1689,0.1689,0.000545181954477307,"Zbtb16, Tmem108, Thy1, Grm5"
"26","MF","GO:0008289","lipid binding",591,1,0.2,26,0.1806,0.1806,0.00169204737732657,"Thy1"
"27","MF","GO:0000977","RNA polymerase II regulatory region sequ...",609,1,0.2,27,0.1856,0.1856,0.00164203612479475,"Zbtb16"
"28","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",617,1,0.2,28,0.1879,0.1879,0.00162074554294976,"Zbtb16"
"29","MF","GO:0000976","transcription regulatory region sequence...",646,1,0.21,30,0.1959,0.1959,0.00154798761609907,"Zbtb16"
"30","MF","GO:1990837","sequence-specific double-stranded DNA bi...",691,1,0.23,31,0.2084,0.2084,0.00144717800289436,"Zbtb16"
"31","BP","GO:0050870","positive regulation of T cell activation",136,2,0.04,2,0.00078,0.00078,0.0147058823529412,"Zbtb16, Thy1"
"32","BP","GO:0040013","negative regulation of locomotion",278,2,0.09,16,0.00321,0.00321,0.00719424460431655,"Thy1, Grm5"
