"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008066","glutamate receptor activity",27,2,0.04,2,0.00086,0.00086,0.0740740740740741,"Grid2, Grid1"
"2","MF","GO:1904315","transmitter-gated ion channel activity i...",48,2,0.08,10,0.0027,0.0027,0.0416666666666667,"Grid2, Grid1"
"3","MF","GO:0050840","extracellular matrix binding",51,2,0.08,11,0.00304,0.00304,0.0392156862745098,"Spock1, Slit2"
"4","MF","GO:0005267","potassium channel activity",107,2,0.17,21,0.0128,0.0128,0.0186915887850467,"Kcnn3, Kcnh7"
"5","MF","GO:0015079","potassium ion transmembrane transporter ...",143,2,0.23,22,0.02211,0.02211,0.013986013986014,"Kcnn3, Kcnh7"
"6","MF","GO:0004888","transmembrane signaling receptor activit...",800,6,1.29,7,0.02611,0.00144,0.0075,"Robo1, Robo2, Ptprt, Htr2a, Grid2, Grid1"
"7","MF","GO:0140103","catalytic activity, acting on a glycopro...",20,1,0.03,25,0.0318,0.0318,0.05,"Mgat4c"
"8","MF","GO:0034593","phosphatidylinositol bisphosphate phosph...",20,1,0.03,26,0.0318,0.0318,0.05,"Inpp4b"
"9","MF","GO:0016628","oxidoreductase activity, acting on the C...",22,1,0.04,27,0.03493,0.03493,0.0454545454545455,"Dpyd"
"10","MF","GO:0099589","serotonin receptor activity",24,1,0.04,28,0.03804,0.03804,0.0416666666666667,"Htr2a"
"11","MF","GO:0052866","phosphatidylinositol phosphate phosphata...",24,1,0.04,29,0.03804,0.03804,0.0416666666666667,"Inpp4b"
"12","MF","GO:0004993","G protein-coupled serotonin receptor act...",24,1,0.04,30,0.03804,0.03804,0.0416666666666667,"Htr2a"
"13","MF","GO:0043236","laminin binding",25,1,0.04,31,0.0396,0.0396,0.04,"Slit2"
"14","MF","GO:0038023","signaling receptor activity",945,6,1.52,18,0.04069,0.00335,0.00634920634920635,"Robo1, Robo2, Ptprt, Htr2a, Grid2, Grid1"
"15","MF","GO:0005227","calcium activated cation channel activit...",26,1,0.04,32,0.04115,0.04115,0.0384615384615385,"Kcnn3"
"16","MF","GO:0045499","chemorepellent activity",28,1,0.05,33,0.04425,0.04425,0.0357142857142857,"Slit2"
"17","MF","GO:0050839","cell adhesion molecule binding",211,2,0.34,34,0.04515,0.04515,0.00947867298578199,"Thy1, Ptprt"
"18","MF","GO:0042802","identical protein binding",1665,6,2.69,35,0.04558,0.04558,0.0036036036036036,"Robo1, Robo2, Ptprt, Grid2, Slit2, Dpyd"
"19","MF","GO:0099528","G protein-coupled neurotransmitter recep...",30,1,0.05,36,0.04733,0.04733,0.0333333333333333,"Htr2a"
"20","MF","GO:0060089","molecular transducer activity",991,6,1.6,19,0.04758,0.00424,0.00605449041372351,"Robo1, Robo2, Ptprt, Htr2a, Grid2, Grid1"
"21","MF","GO:0005509","calcium ion binding",512,3,0.83,37,0.04826,0.04826,0.005859375,"Spock1, Caln1, Slit2"
"22","MF","GO:0022839","ion gated channel activity",287,4,0.46,5,0.04908,0.00108,0.0139372822299652,"Kcnn3, Grid2, Kcnh7, Grid1"
"23","MF","GO:0051393","alpha-actinin binding",32,1,0.05,38,0.05041,0.05041,0.03125,"Ptprt"
"24","MF","GO:0043394","proteoglycan binding",32,1,0.05,39,0.05041,0.05041,0.03125,"Slit2"
"25","MF","GO:0001965","G-protein alpha-subunit binding",33,1,0.05,40,0.05195,0.05195,0.0303030303030303,"Htr2a"
"26","MF","GO:0071949","FAD binding",34,1,0.05,42,0.05348,0.05348,0.0294117647058824,"Dpyd"
"27","MF","GO:0022836","gated channel activity",299,4,0.48,6,0.05356,0.00126,0.0133779264214047,"Kcnn3, Grid2, Kcnh7, Grid1"
"28","MF","GO:0035091","phosphatidylinositol binding",234,2,0.38,43,0.05432,0.05432,0.00854700854700855,"Thy1, Frmpd4"
"29","MF","GO:0030695","GTPase regulator activity",241,2,0.39,44,0.05723,0.05723,0.00829875518672199,"Thy1, Slit2"
"30","MF","GO:0008227","G protein-coupled amine receptor activit...",37,1,0.06,45,0.05806,0.05806,0.027027027027027,"Htr2a"
"31","BP","GO:0003177","pulmonary valve development",21,3,0.04,3,5.4e-06,5.4e-06,0.142857142857143,"Robo1, Robo2, Slit2"
"32","BP","GO:0003176","aortic valve development",22,3,0.04,4,6.3e-06,6.3e-06,0.136363636363636,"Robo1, Robo2, Slit2"
"33","BP","GO:0007156","homophilic cell adhesion via plasma memb...",93,4,0.16,9,1.6e-05,1.6e-05,0.043010752688172,"Sdk1, Robo1, Robo2, Ptprt"
"34","BP","GO:0021884","forebrain neuron development",32,3,0.05,12,2e-05,2e-05,0.09375,"Robo1, Robo2, Slit2"
"35","BP","GO:0021772","olfactory bulb development",33,3,0.06,13,2.2e-05,2.2e-05,0.0909090909090909,"Robo1, Robo2, Slit2"
"36","BP","GO:0060412","ventricular septum morphogenesis",40,3,0.07,15,3.9e-05,3.9e-05,0.075,"Robo1, Robo2, Slit2"
"37","BP","GO:0003179","heart valve morphogenesis",43,3,0.07,18,4.9e-05,4.9e-05,0.0697674418604651,"Robo1, Robo2, Slit2"
"38","BP","GO:0050919","negative chemotaxis",44,3,0.07,20,5.3e-05,5.3e-05,0.0681818181818182,"Robo1, Robo2, Slit2"
"39","BP","GO:0050922","negative regulation of chemotaxis",52,3,0.09,22,8.7e-05,8.7e-05,0.0576923076923077,"Robo1, Robo2, Slit2"
"40","BP","GO:0010975","regulation of neuron projection developm...",563,8,0.94,1,8.9e-05,2.5e-06,0.0142095914742451,"Thy1, Sdk1, Robo1, Negr1, Robo2, Spock1, Grid2, Slit2"
"41","BP","GO:0035249","synaptic transmission, glutamatergic",96,3,0.16,37,0.00054,0.00054,0.03125,"Htr2a, Grid2, Grid1"
"42","BP","GO:0030336","negative regulation of cell migration",237,4,0.4,38,0.00061,0.00061,0.0168776371308017,"Thy1, Robo1, Ptprt, Slit2"
"43","BP","GO:0003272","endocardial cushion formation",22,2,0.04,39,0.00061,0.00061,0.0909090909090909,"Robo1, Robo2"
"44","BP","GO:0060914","heart formation",22,2,0.04,40,0.00061,0.00061,0.0909090909090909,"Robo1, Robo2"
"45","BP","GO:0010092","specification of animal organ identity",25,2,0.04,42,0.00079,0.00079,0.08,"Robo1, Robo2"
"46","BP","GO:0003148","outflow tract septum morphogenesis",27,2,0.05,44,0.00092,0.00092,0.0740740740740741,"Robo1, Robo2"
"47","BP","GO:0006929","substrate-dependent cell migration",28,2,0.05,46,0.00099,0.00099,0.0714285714285714,"Robo1, Slit2"
"48","BP","GO:0031128","developmental induction",29,2,0.05,47,0.00106,0.00106,0.0689655172413793,"Robo1, Robo2"
"49","BP","GO:0003156","regulation of animal organ formation",30,2,0.05,50,0.00114,0.00114,0.0666666666666667,"Robo1, Robo2"
"50","BP","GO:2000826","regulation of heart morphogenesis",32,2,0.05,54,0.00129,0.00129,0.0625,"Robo1, Robo2"
"51","BP","GO:0060603","mammary gland duct morphogenesis",34,2,0.06,57,0.00146,0.00146,0.0588235294117647,"Robo1, Slit2"
"52","BP","GO:0070098","chemokine-mediated signaling pathway",34,2,0.06,58,0.00146,0.00146,0.0588235294117647,"Robo1, Slit2"
"53","BP","GO:0042220","response to cocaine",35,2,0.06,60,0.00154,0.00154,0.0571428571428571,"Sdk1, Htr2a"
"54","BP","GO:0045747","positive regulation of Notch signaling p...",35,2,0.06,61,0.00154,0.00154,0.0571428571428571,"Robo1, Robo2"
"55","BP","GO:0001960","negative regulation of cytokine-mediated...",40,2,0.07,65,0.00201,0.00201,0.05,"Robo1, Slit2"
