"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0,1,0.0025,0.0025,0.05,"Thy1"
"32","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0,2,0.0025,0.0025,0.05,"Thy1"
"33","BP","GO:0050858","negative regulation of antigen receptor-...",22,1,0,3,0.0027,0.0027,0.0454545454545455,"Thy1"
"34","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0,4,0.003,0.003,0.0416666666666667,"Thy1"
"35","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0,5,0.0031,0.0031,0.04,"Thy1"
"36","BP","GO:0042462","eye photoreceptor cell development",31,1,0,7,0.0039,0.0039,0.032258064516129,"Thy1"
"37","BP","GO:0051281","positive regulation of release of seques...",31,1,0,8,0.0039,0.0039,0.032258064516129,"Thy1"
"38","BP","GO:0070570","regulation of neuron projection regenera...",33,1,0,11,0.0041,0.0041,0.0303030303030303,"Thy1"
"39","BP","GO:0050856","regulation of T cell receptor signaling ...",36,1,0,12,0.0045,0.0045,0.0277777777777778,"Thy1"
"40","BP","GO:0034113","heterotypic cell-cell adhesion",41,1,0.01,13,0.0051,0.0051,0.024390243902439,"Thy1"
"41","BP","GO:0043113","receptor clustering",64,1,0.01,27,0.008,0.008,0.015625,"Thy1"
"42","BP","GO:0050771","negative regulation of axonogenesis",66,1,0.01,31,0.0082,0.0082,0.0151515151515152,"Thy1"
"43","BP","GO:0007229","integrin-mediated signaling pathway",85,1,0.01,38,0.0106,0.0106,0.0117647058823529,"Thy1"
"44","BP","GO:0050870","positive regulation of T cell activation",155,1,0.02,62,0.0193,0.0193,0.00645161290322581,"Thy1"
"45","BP","GO:1903039","positive regulation of leukocyte cell-ce...",168,1,0.02,66,0.0209,0.0209,0.00595238095238095,"Thy1"
"46","BP","GO:0043547","positive regulation of GTPase activity",186,1,0.02,70,0.0231,0.0231,0.00537634408602151,"Thy1"
"47","BP","GO:0022409","positive regulation of cell-cell adhesio...",200,1,0.03,78,0.0249,0.0249,0.005,"Thy1"
"48","BP","GO:0051251","positive regulation of lymphocyte activa...",219,1,0.03,79,0.0272,0.0272,0.0045662100456621,"Thy1"
"49","BP","GO:0046777","protein autophosphorylation",223,1,0.03,82,0.0277,0.0277,0.00448430493273543,"Thy1"
"50","BP","GO:0030336","negative regulation of cell migration",236,1,0.03,86,0.0293,0.0293,0.00423728813559322,"Thy1"
"51","BP","GO:1903037","regulation of leukocyte cell-cell adhesi...",238,1,0.03,88,0.0295,0.0295,0.00420168067226891,"Thy1"
"52","BP","GO:2000146","negative regulation of cell motility",245,1,0.03,89,0.0304,0.0304,0.00408163265306122,"Thy1"
"53","BP","GO:0050863","regulation of T cell activation",248,1,0.03,90,0.0308,0.0308,0.00403225806451613,"Thy1"
"54","BP","GO:0002696","positive regulation of leukocyte activat...",259,1,0.03,93,0.0321,0.0321,0.00386100386100386,"Thy1"
"55","BP","GO:0007159","leukocyte cell-cell adhesion",260,1,0.03,94,0.0322,0.0322,0.00384615384615385,"Thy1"
"56","BP","GO:0043087","regulation of GTPase activity",262,1,0.03,95,0.0325,0.0325,0.00381679389312977,"Thy1"
"57","BP","GO:0050867","positive regulation of cell activation",272,1,0.03,100,0.0337,0.0337,0.00367647058823529,"Thy1"
"58","BP","GO:0051271","negative regulation of cellular componen...",280,1,0.04,104,0.0347,0.0347,0.00357142857142857,"Thy1"
"59","BP","GO:0040013","negative regulation of locomotion",294,1,0.04,106,0.0364,0.0364,0.00340136054421769,"Thy1"
"60","BP","GO:0022407","regulation of cell-cell adhesion",330,1,0.04,117,0.0408,0.0408,0.00303030303030303,"Thy1"
