"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0050919","negative chemotaxis",43,3,0.16,2,0.00057,0.00057,0.0697674418604651,"Nrg1, Slit2, Unc5c"
"32","BP","GO:0007411","axon guidance",204,5,0.77,6,0.00102,0.00102,0.0245098039215686,"Dcc, Cdh4, Bcl11b, Slit2, Unc5c"
"33","BP","GO:0007626","locomotory behavior",219,5,0.83,11,0.0014,0.0014,0.0228310502283105,"Npas3, Fign, Ankfn1, Nrg1, Negr1"
"34","BP","GO:0006144","purine nucleobase metabolic process",22,2,0.08,19,0.00308,0.00308,0.0909090909090909,"Dpyd, Ttr"
"35","BP","GO:0007416","synapse assembly",166,4,0.63,21,0.00355,0.00355,0.0240963855421687,"Cdh9, Gabra2, Nrg1, Lrrtm4"
"36","BP","GO:0016339","calcium-dependent cell-cell adhesion via...",26,2,0.1,24,0.0043,0.0043,0.0769230769230769,"Cdh4, Cdh9"
"37","BP","GO:0016082","synaptic vesicle priming",26,2,0.1,25,0.0043,0.0043,0.0769230769230769,"Cadps2, Erc2"
"38","BP","GO:0021952","central nervous system projection neuron...",27,2,0.1,28,0.00463,0.00463,0.0740740740740741,"Dcc, Slit2"
"39","BP","GO:0001964","startle response",29,2,0.11,30,0.00533,0.00533,0.0689655172413793,"Npas3, Nrg1"
"40","BP","GO:0044331","cell-cell adhesion mediated by cadherin",31,2,0.12,32,0.00607,0.00607,0.0645161290322581,"Cdh4, Cdh9"
"41","BP","GO:0030516","regulation of axon extension",102,3,0.39,34,0.00674,0.00674,0.0294117647058824,"Cdh4, Nrg1, Slit2"
"42","BP","GO:1903076","regulation of protein localization to pl...",102,3,0.39,35,0.00674,0.00674,0.0294117647058824,"Lypd1, Dpp10, Camk2d"
"44","BP","GO:0055007","cardiac muscle cell differentiation",119,3,0.45,49,0.01027,0.01027,0.0252100840336134,"Sgcd, Nrg1, Camk2d"
"46","BP","GO:0007157","heterophilic cell-cell adhesion via plas...",43,2,0.16,50,0.01146,0.01146,0.0465116279069767,"Cdh4, Tenm1"
"47","BP","GO:0045773","positive regulation of axon extension",49,2,0.18,54,0.01471,0.01471,0.0408163265306122,"Cdh4, Nrg1"
"48","BP","GO:0001662","behavioral fear response",49,2,0.18,55,0.01471,0.01471,0.0408163265306122,"Lypd1, Ankfn1"
"49","BP","GO:0046834","lipid phosphorylation",49,2,0.18,56,0.01471,0.01471,0.0408163265306122,"Dgkb, Dgkh"
"50","BP","GO:0002209","behavioral defense response",50,2,0.19,57,0.01529,0.01529,0.04,"Lypd1, Ankfn1"
"52","BP","GO:0048663","neuron fate commitment",51,2,0.19,59,0.01587,0.01587,0.0392156862745098,"Nrg1, Bcl11b"
"53","BP","GO:0042596","fear response",52,2,0.2,60,0.01647,0.01647,0.0384615384615385,"Lypd1, Ankfn1"
"54","BP","GO:0021879","forebrain neuron differentiation",53,2,0.2,61,0.01707,0.01707,0.0377358490566038,"Bcl11b, Slit2"
"56","BP","GO:0046579","positive regulation of Ras protein signa...",55,2,0.21,66,0.01831,0.01831,0.0363636363636364,"Nrg1, Camk2d"
"57","BP","GO:0006493","protein O-linked glycosylation",55,2,0.21,67,0.01831,0.01831,0.0363636363636364,"Galntl6, Large1"
"58","BP","GO:0035051","cardiocyte differentiation",150,3,0.57,70,0.01906,0.01906,0.02,"Sgcd, Nrg1, Camk2d"
"60","BP","GO:0007405","neuroblast proliferation",59,2,0.22,71,0.02089,0.02089,0.0338983050847458,"Tafa1, Sox5"
