"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0007215","glutamate receptor signaling pathway",83,5,0.34,25,2.4e-05,2.4e-05,0.0602409638554217,"Neto1, Grm7, Tiam1, Shisa9, Grin2a"
"33","BP","GO:0007626","locomotory behavior",225,7,0.93,30,3.9e-05,3.9e-05,0.0311111111111111,"Kcnd2, Fgf14, Cacna1c, Negr1, Nrg1, Penk, Grin2a"
"34","BP","GO:0001508","action potential",121,7,0.5,7,4.1e-05,6.6e-07,0.0578512396694215,"Kcnd2, Kcnc2, Cacna1c, Grik2, Fgf13, Hcn1, Grin2a"
"35","BP","GO:0007613","memory",131,5,0.54,50,0.00021,0.00021,0.0381679389312977,"Neto1, Grm7, Fgf13, Sorcs3, Grin2a"
"36","BP","GO:0031646","positive regulation of neurological syst...",74,4,0.31,53,0.00025,0.00025,0.0540540540540541,"Neto1, Nrg1, Tenm4, Grin2a"
"37","BP","GO:0001964","startle response",30,3,0.12,56,0.00025,0.00025,0.1,"Nrg1, Penk, Grin2a"
"38","BP","GO:0048169","regulation of long-term neuronal synapti...",34,3,0.14,61,0.00037,0.00037,0.0882352941176471,"Neto1, Grik2, Grin2a"
"39","BP","GO:0007612","learning",155,7,0.64,14,0.00046,3.5e-06,0.0451612903225806,"Cacna1c, Foxp2, Neto1, Grm7, Fgf13, Sorcs3, Grin2a"
"40","BP","GO:0071805","potassium ion transmembrane transport",168,7,0.7,16,0.00055,5.9e-06,0.0416666666666667,"Kcnd2, Kcnip4, Kcnc2, Neto1, Kcnq3, Kcnq5, Hcn1"
"41","BP","GO:0007157","heterophilic cell-cell adhesion via plas...",43,3,0.18,71,0.00075,0.00075,0.0697674418604651,"Il1rapl1, Tenm1, Tenm4"
"42","BP","GO:0034765","regulation of ion transmembrane transpor...",412,11,1.71,9,0.00087,9e-07,0.0266990291262136,"Kcnd2, Kcnip4, Kcnc2, Cacna2d3, Fgf14, Cacna1c, Neto1, Shisa9, Kcnq3, Kcnq5, Hcn1"
"43","BP","GO:0031641","regulation of myelination",48,3,0.2,78,0.00103,0.00103,0.0625,"Nrg1, Rarb, Tenm4"
"44","BP","GO:0001662","behavioral fear response",49,3,0.2,80,0.00109,0.00109,0.0612244897959184,"Grm7, Grik2, Penk"
"45","BP","GO:0023061","signal release",445,9,1.85,39,0.00142,8.6e-05,0.0202247191011236,"Nell2, Cacna1c, Unc13c, Grm7, Tiam1, Syt1, Pex5l, Erc2, Syn2"
"46","BP","GO:0051260","protein homooligomerization",326,6,1.35,100,0.00227,0.00227,0.0184049079754601,"Kcnd2, Kcnc2, Nell2, Syt1, Hcn1, Kctd1"
"47","BP","GO:0017156","calcium ion regulated exocytosis",165,6,0.68,33,0.00236,6.1e-05,0.0363636363636364,"Cacna1c, Unc13c, Grm7, Syt1, Erc2, Syn2"
"48","BP","GO:0008542","visual learning",64,3,0.27,102,0.00237,0.00237,0.046875,"Cacna1c, Neto1, Grin2a"
"49","BP","GO:0022029","telencephalon cell migration",66,3,0.27,105,0.00258,0.00258,0.0454545454545455,"Robo1, Nrg1, Fgf13"
"50","BP","GO:2001259","positive regulation of cation channel ac...",69,3,0.29,111,0.00293,0.00293,0.0434782608695652,"Kcnc2, Fgf14, Hcn1"
"51","BP","GO:0051966","regulation of synaptic transmission, glu...",69,3,0.29,112,0.00293,0.00293,0.0434782608695652,"Grm7, Syt1, Grik2"
"52","BP","GO:0060560","developmental growth involved in morphog...",242,5,1,114,0.00327,0.00327,0.0206611570247934,"Robo1, Tiam1, Syt1, Nrg1, Fgf13"
"53","BP","GO:1901379","regulation of potassium ion transmembran...",73,3,0.3,115,0.00344,0.00344,0.0410958904109589,"Kcnip4, Kcnc2, Neto1"
"54","BP","GO:0014706","striated muscle tissue development",359,6,1.49,119,0.00366,0.00366,0.0167130919220056,"Foxp2, Sgcz, Nrg1, Rarb, Hivep3, Tenm4"
"55","BP","GO:0016051","carbohydrate biosynthetic process",159,4,0.66,121,0.00427,0.00427,0.0251572327044025,"Csgalnact1, Sorbs1, Chst9, B3galt1"
"57","BP","GO:0003148","outflow tract septum morphogenesis",24,2,0.1,123,0.00441,0.00441,0.0833333333333333,"Robo1, Rarb"
"58","BP","GO:0019226","transmission of nerve impulse",80,3,0.33,124,0.00445,0.00445,0.0375,"Kcnd2, Grm7, Grik2"
"59","BP","GO:0098901","regulation of cardiac muscle cell action...",25,2,0.1,127,0.00478,0.00478,0.08,"Cacna1c, Fgf13"
"60","BP","GO:0048167","regulation of synaptic plasticity",206,7,0.85,23,0.00478,2.2e-05,0.0339805825242718,"Fgf14, Unc13c, Neto1, Shisa9, Grik2, Sorcs3, Grin2a"
