"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0034113","heterotypic cell-cell adhesion",36,2,0.02,1,0.00025,0.00025,0.0555555555555556,"Thy1, Ctnna3"
"32","BP","GO:0051235","maintenance of location",263,2,0.18,2,0.01285,0.01285,0.00760456273764259,"Thy1, Fth1"
"33","BP","GO:0002253","activation of immune response",280,2,0.19,3,0.01447,0.01447,0.00714285714285714,"C4b, Thy1"
"34","BP","GO:0098901","regulation of cardiac muscle cell action...",22,1,0.01,4,0.01475,0.01475,0.0454545454545455,"Ctnna3"
"35","BP","GO:0086005","ventricular cardiac muscle cell action p...",22,1,0.01,5,0.01475,0.01475,0.0454545454545455,"Ctnna3"
"36","BP","GO:0061099","negative regulation of protein tyrosine ...",23,1,0.02,6,0.01541,0.01541,0.0434782608695652,"Thy1"
"38","BP","GO:0086091","regulation of heart rate by cardiac cond...",25,1,0.02,8,0.01674,0.01674,0.04,"Ctnna3"
"39","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.02,9,0.01674,0.01674,0.04,"Thy1"
"41","BP","GO:0021952","central nervous system projection neuron...",26,1,0.02,11,0.01741,0.01741,0.0384615384615385,"Dcc"
"42","BP","GO:0002691","regulation of cellular extravasation",26,1,0.02,12,0.01741,0.01741,0.0384615384615385,"Thy1"
"43","BP","GO:0071260","cellular response to mechanical stimulus",27,1,0.02,13,0.01807,0.01807,0.037037037037037,"Piezo2"
"44","BP","GO:0042462","eye photoreceptor cell development",27,1,0.02,14,0.01807,0.01807,0.037037037037037,"Thy1"
"45","BP","GO:0048147","negative regulation of fibroblast prolif...",28,1,0.02,15,0.01873,0.01873,0.0357142857142857,"Fth1"
"47","BP","GO:0086065","cell communication involved in cardiac c...",29,1,0.02,17,0.0194,0.0194,0.0344827586206897,"Ctnna3"
"48","BP","GO:0050856","regulation of T cell receptor signaling ...",30,1,0.02,18,0.02006,0.02006,0.0333333333333333,"Thy1"
"49","BP","GO:0051281","positive regulation of release of seques...",30,1,0.02,19,0.02006,0.02006,0.0333333333333333,"Thy1"
"50","BP","GO:1901890","positive regulation of cell junction ass...",30,1,0.02,20,0.02006,0.02006,0.0333333333333333,"Thy1"
"51","BP","GO:1903393","positive regulation of adherens junction...",31,1,0.02,21,0.02072,0.02072,0.032258064516129,"Thy1"
"52","BP","GO:0070884","regulation of calcineurin-NFAT signaling...",32,1,0.02,22,0.02138,0.02138,0.03125,"Rcan2"
"53","BP","GO:0106056","regulation of calcineurin-mediated signa...",32,1,0.02,23,0.02138,0.02138,0.03125,"Rcan2"
"54","BP","GO:0086004","regulation of cardiac muscle cell contra...",33,1,0.02,24,0.02205,0.02205,0.0303030303030303,"Ctnna3"
"55","BP","GO:0070570","regulation of neuron projection regenera...",34,1,0.02,25,0.02271,0.02271,0.0294117647058824,"Thy1"
"56","BP","GO:0006826","iron ion transport",34,1,0.02,26,0.02271,0.02271,0.0294117647058824,"Fth1"
"57","BP","GO:0086002","cardiac muscle cell action potential inv...",35,1,0.02,27,0.02337,0.02337,0.0285714285714286,"Ctnna3"
"58","BP","GO:0006956","complement activation",37,1,0.02,28,0.02469,0.02469,0.027027027027027,"C4b"
"59","BP","GO:0021955","central nervous system neuron axonogenes...",38,1,0.03,29,0.02535,0.02535,0.0263157894736842,"Dcc"
"60","BP","GO:0042391","regulation of membrane potential",378,2,0.25,30,0.02549,0.02549,0.00529100529100529,"Piezo2, Ctnna3"
