"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0043113","receptor clustering",62,2,0.02,1,1e-04,1e-04,0.032258064516129,"Thy1, Apoe"
"32","BP","GO:0010977","negative regulation of neuron projection...",163,2,0.04,5,7e-04,7e-04,0.0122699386503067,"Thy1, Apoe"
"33","BP","GO:0050770","regulation of axonogenesis",184,2,0.05,9,0.00089,0.00089,0.0108695652173913,"Thy1, Apoe"
"34","BP","GO:0006979","response to oxidative stress",351,2,0.09,24,0.00321,0.00321,0.0056980056980057,"Cst3, Apoe"
"36","BP","GO:0071900","regulation of protein serine/threonine k...",379,2,0.1,28,0.00374,0.00374,0.00527704485488127,"Thy1, Apoe"
"37","BP","GO:0010894","negative regulation of steroid biosynthe...",20,1,0.01,38,0.00536,0.00536,0.05,"Apoe"
"38","BP","GO:0051043","regulation of membrane protein ectodomai...",20,1,0.01,39,0.00536,0.00536,0.05,"Apoe"
"39","BP","GO:0097062","dendritic spine maintenance",20,1,0.01,40,0.00536,0.00536,0.05,"Apoe"
"40","BP","GO:0032462","regulation of protein homooligomerizatio...",21,1,0.01,42,0.00562,0.00562,0.0476190476190476,"Apoe"
"41","BP","GO:1901626","regulation of postsynaptic membrane orga...",21,1,0.01,43,0.00562,0.00562,0.0476190476190476,"Apoe"
"42","BP","GO:0050858","negative regulation of antigen receptor-...",21,1,0.01,44,0.00562,0.00562,0.0476190476190476,"Thy1"
"43","BP","GO:0002693","positive regulation of cellular extravas...",22,1,0.01,46,0.00589,0.00589,0.0454545454545455,"Thy1"
"44","BP","GO:0010874","regulation of cholesterol efflux",22,1,0.01,47,0.00589,0.00589,0.0454545454545455,"Apoe"
"45","BP","GO:0032770","positive regulation of monooxygenase act...",22,1,0.01,48,0.00589,0.00589,0.0454545454545455,"Apoe"
"46","BP","GO:0019068","virion assembly",22,1,0.01,49,0.00589,0.00589,0.0454545454545455,"Apoe"
"47","BP","GO:1905809","negative regulation of synapse organizat...",22,1,0.01,50,0.00589,0.00589,0.0454545454545455,"Apoe"
"48","BP","GO:0007263","nitric oxide mediated signal transductio...",23,1,0.01,53,0.00616,0.00616,0.0434782608695652,"Apoe"
"49","BP","GO:0032801","receptor catabolic process",23,1,0.01,54,0.00616,0.00616,0.0434782608695652,"Apoe"
"50","BP","GO:0032376","positive regulation of cholesterol trans...",23,1,0.01,55,0.00616,0.00616,0.0434782608695652,"Apoe"
"51","BP","GO:0055094","response to lipoprotein particle",24,1,0.01,58,0.00643,0.00643,0.0416666666666667,"Apoe"
"52","BP","GO:0044788","modulation by host of viral process",24,1,0.01,59,0.00643,0.00643,0.0416666666666667,"Apoe"
"53","BP","GO:0090181","regulation of cholesterol metabolic proc...",24,1,0.01,60,0.00643,0.00643,0.0416666666666667,"Apoe"
"54","BP","GO:1902003","regulation of amyloid-beta formation",24,1,0.01,61,0.00643,0.00643,0.0416666666666667,"Apoe"
"55","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0.01,65,0.00669,0.00669,0.04,"Thy1"
"56","BP","GO:0070328","triglyceride homeostasis",25,1,0.01,66,0.00669,0.00669,0.04,"Apoe"
"57","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,67,0.00669,0.00669,0.04,"Thy1"
"58","BP","GO:0002021","response to dietary excess",25,1,0.01,68,0.00669,0.00669,0.04,"Apoe"
"59","BP","GO:0030318","melanocyte differentiation",25,1,0.01,69,0.00669,0.00669,0.04,"Lrmda"
