"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008066","glutamate receptor activity",26,2,0.02,1,0.00019,0.00019,0.0769230769230769,"Grm8, Grm7"
"2","MF","GO:0001099","basal RNA polymerase II transcription ma...",56,2,0.04,2,0.00088,0.00088,0.0357142857142857,"Tcf4, Elp4"
"3","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",65,2,0.05,4,0.00118,0.00118,0.0307692307692308,"Apba1, Fcho2"
"4","MF","GO:0030165","PDZ domain binding",111,2,0.09,6,0.00339,0.00339,0.018018018018018,"Grm7, Apba1"
"5","MF","GO:0008022","protein C-terminus binding",222,2,0.18,8,0.01298,0.01298,0.00900900900900901,"Tcf4, Atp1b1"
"6","MF","GO:0098772","molecular function regulator",1280,4,1.02,11,0.01482,0.01482,0.003125,"Grm7, Sema5a, Atp1b1, Elp4"
"7","MF","GO:0030215","semaphorin receptor binding",20,1,0.02,12,0.01585,0.01585,0.05,"Sema5a"
"8","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,1,0.02,13,0.01663,0.01663,0.0476190476190476,"Tcf4"
"9","MF","GO:0001671","ATPase activator activity",22,1,0.02,14,0.01742,0.01742,0.0454545454545455,"Atp1b1"
"10","MF","GO:0008266","poly(U) RNA binding",25,1,0.02,15,0.01977,0.01977,0.04,"Msi2"
"11","MF","GO:0030234","enzyme regulator activity",765,3,0.61,16,0.02042,0.02042,0.00392156862745098,"Grm7, Atp1b1, Elp4"
"12","MF","GO:0045499","chemorepellent activity",27,1,0.02,17,0.02134,0.02134,0.037037037037037,"Sema5a"
"13","MF","GO:0043425","bHLH transcription factor binding",27,1,0.02,18,0.02134,0.02134,0.037037037037037,"Tcf4"
"14","MF","GO:0008187","poly-pyrimidine tract binding",29,1,0.02,20,0.0229,0.0229,0.0344827586206897,"Msi2"
"15","MF","GO:0043394","proteoglycan binding",30,1,0.02,21,0.02368,0.02368,0.0333333333333333,"Sema5a"
"16","MF","GO:0015662","ATPase activity, coupled to transmembran...",33,1,0.03,23,0.02602,0.02602,0.0303030303030303,"Atp1b1"
"17","MF","GO:0004930","G protein-coupled receptor activity",322,2,0.26,24,0.02617,0.02617,0.0062111801242236,"Grm8, Grm7"
"18","MF","GO:0060590","ATPase regulator activity",36,1,0.03,26,0.02836,0.02836,0.0277777777777778,"Atp1b1"
"19","MF","GO:0000993","RNA polymerase II complex binding",36,1,0.03,27,0.02836,0.02836,0.0277777777777778,"Elp4"
"20","MF","GO:0005246","calcium channel regulator activity",36,1,0.03,28,0.02836,0.02836,0.0277777777777778,"Grm7"
"21","MF","GO:0070888","E-box binding",37,1,0.03,29,0.02913,0.02913,0.027027027027027,"Tcf4"
"22","MF","GO:0008146","sulfotransferase activity",39,1,0.03,30,0.03069,0.03069,0.0256410256410256,"Hs6st3"
"23","MF","GO:0043175","RNA polymerase core enzyme binding",40,1,0.03,31,0.03146,0.03146,0.025,"Elp4"
"24","MF","GO:0046873","metal ion transmembrane transporter acti...",359,2,0.29,32,0.03201,0.03201,0.00557103064066852,"Grm7, Atp1b1"
"25","MF","GO:0005245","voltage-gated calcium channel activity",45,1,0.04,34,0.03533,0.03533,0.0222222222222222,"Grm7"
"26","MF","GO:0001786","phosphatidylserine binding",50,1,0.04,35,0.03918,0.03918,0.02,"Fcho2"
"27","MF","GO:0001540","amyloid-beta binding",52,1,0.04,36,0.04072,0.04072,0.0192307692307692,"Apba1"
"28","MF","GO:0016782","transferase activity, transferring sulfu...",54,1,0.04,37,0.04226,0.04226,0.0185185185185185,"Hs6st3"
"29","MF","GO:0022853","active ion transmembrane transporter act...",54,1,0.04,38,0.04226,0.04226,0.0185185185185185,"Atp1b1"
"30","MF","GO:0042625","ATPase coupled ion transmembrane transpo...",54,1,0.04,39,0.04226,0.04226,0.0185185185185185,"Atp1b1"
"31","BP","GO:2000300","regulation of synaptic vesicle exocytosi...",98,3,0.08,8,7.2e-05,7.2e-05,0.0306122448979592,"Grm8, Grm7, Apba1"
"32","BP","GO:0014047","glutamate secretion",32,2,0.03,16,0.00033,0.00033,0.0625,"Grm7, Apba1"
"33","BP","GO:0007193","adenylate cyclase-inhibiting G protein-c...",55,2,0.05,26,0.00099,0.00099,0.0363636363636364,"Grm8, Grm7"
"34","BP","GO:0051966","regulation of synaptic transmission, glu...",69,2,0.06,30,0.00155,0.00155,0.0289855072463768,"Grm8, Grm7"
"35","BP","GO:0050906","detection of stimulus involved in sensor...",73,2,0.06,35,0.00173,0.00173,0.0273972602739726,"Grm8, Sema5a"
"36","BP","GO:0048864","stem cell development",75,2,0.06,37,0.00183,0.00183,0.0266666666666667,"Sema5a, Msi2"
"37","BP","GO:0007215","glutamate receptor signaling pathway",84,2,0.07,39,0.00229,0.00229,0.0238095238095238,"Grm8, Grm7"
"38","BP","GO:0009581","detection of external stimulus",96,2,0.08,45,0.00298,0.00298,0.0208333333333333,"Grm8, Sema5a"
"39","BP","GO:0009582","detection of abiotic stimulus",96,2,0.08,46,0.00298,0.00298,0.0208333333333333,"Grm8, Sema5a"
"40","BP","GO:0050954","sensory perception of mechanical stimulu...",148,2,0.13,55,0.00692,0.00692,0.0135135135135135,"Grm8, Grm7"
"41","BP","GO:0046034","ATP metabolic process",204,2,0.18,66,0.01283,0.01283,0.00980392156862745,"Atp1b1, Zbtb20"
"42","BP","GO:0009205","purine ribonucleoside triphosphate metab...",226,2,0.19,67,0.01558,0.01558,0.00884955752212389,"Atp1b1, Zbtb20"
"43","BP","GO:0098657","import into cell",638,3,0.55,68,0.0156,0.0156,0.00470219435736677,"Mctp1, Atp1b1, Fcho2"
"44","BP","GO:0009167","purine ribonucleoside monophosphate meta...",228,2,0.2,70,0.01585,0.01585,0.0087719298245614,"Atp1b1, Zbtb20"
"45","BP","GO:0009126","purine nucleoside monophosphate metaboli...",229,2,0.2,71,0.01598,0.01598,0.00873362445414847,"Atp1b1, Zbtb20"
"46","BP","GO:0009199","ribonucleoside triphosphate metabolic pr...",230,2,0.2,72,0.01611,0.01611,0.00869565217391304,"Atp1b1, Zbtb20"
"47","BP","GO:0009161","ribonucleoside monophosphate metabolic p...",232,2,0.2,75,0.01638,0.01638,0.00862068965517241,"Atp1b1, Zbtb20"
"48","BP","GO:0009144","purine nucleoside triphosphate metabolic...",234,2,0.2,77,0.01664,0.01664,0.00854700854700855,"Atp1b1, Zbtb20"
"49","BP","GO:0045765","regulation of angiogenesis",237,2,0.2,78,0.01705,0.01705,0.00843881856540084,"Sema5a, Tcf4"
"50","BP","GO:0009123","nucleoside monophosphate metabolic proce...",240,2,0.21,79,0.01746,0.01746,0.00833333333333333,"Atp1b1, Zbtb20"
"51","BP","GO:0051194","positive regulation of cofactor metaboli...",21,1,0.02,80,0.01792,0.01792,0.0476190476190476,"Zbtb20"
"52","BP","GO:2000352","negative regulation of endothelial cell ...",21,1,0.02,81,0.01792,0.01792,0.0476190476190476,"Sema5a"
"53","BP","GO:0009584","detection of visible light",21,1,0.02,82,0.01792,0.01792,0.0476190476190476,"Sema5a"
"54","BP","GO:1902307","positive regulation of sodium ion transm...",21,1,0.02,83,0.01792,0.01792,0.0476190476190476,"Atp1b1"
"55","BP","GO:0032891","negative regulation of organic acid tran...",22,1,0.02,84,0.01877,0.01877,0.0454545454545455,"Grm7"
