"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0031072","heat shock protein binding",127,2,0.02,1,6.9e-05,6.9e-05,0.015748031496063,"Pttg1, Fkbp5"
"2","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",32,1,0,2,0.0042,0.0042,0.03125,"Fkbp5"
"3","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",38,1,0.01,4,0.005,0.005,0.0263157894736842,"Pttg1"
"4","MF","GO:0043022","ribosome binding",59,1,0.01,5,0.0078,0.0078,0.0169491525423729,"Pttg1"
"5","MF","GO:0017124","SH3 domain binding",123,1,0.02,9,0.0161,0.0161,0.00813008130081301,"Pttg1"
"6","MF","GO:0000981","DNA-binding transcription factor activit...",540,1,0.07,14,0.0699,0.0699,0.00185185185185185,"Pttg1"
"7","MF","GO:0019904","protein domain specific binding",722,1,0.1,15,0.0929,0.0929,0.00138504155124654,"Pttg1"
"8","MF","GO:0003700","DNA-binding transcription factor activit...",732,1,0.1,16,0.0942,0.0942,0.00136612021857923,"Pttg1"
"9","MF","GO:0140110","transcription regulator activity",1051,1,0.14,18,0.1337,0.1337,0.000951474785918173,"Pttg1"
"10","MF","GO:0008144","drug binding",1449,1,0.19,21,0.1819,0.1819,0.000690131124913734,"Fkbp5"
"11","MF","GO:1901363","heterocyclic compound binding",4202,1,0.55,25,0.4771,0.4771,0.000237981913374584,"Fkbp5"
"12","MF","GO:0097159","organic cyclic compound binding",4267,1,0.56,26,0.4833,0.4833,0.000234356690883525,"Fkbp5"
"13","MF","GO:0044877","protein-containing complex binding",1086,1,0.14,19,1,0.138,0.000920810313075506,"Pttg1"
"14","MF","GO:0003824","catalytic activity",4819,1,0.64,27,1,0.5343,0.000207511931936086,"Fkbp5"
"15","MF","GO:0030234","enzyme regulator activity",782,1,0.1,17,1,0.1004,0.00127877237851662,"Pttg1"
"16","MF","GO:0061134","peptidase regulator activity",135,1,0.02,10,1,0.0177,0.00740740740740741,"Pttg1"
"17","MF","GO:0098772","molecular function regulator",1298,1,0.17,20,1,0.1638,0.000770416024653313,"Pttg1"
"18","MF","GO:0030414","peptidase inhibitor activity",105,1,0.01,7,1,0.0138,0.00952380952380952,"Pttg1"
"19","MF","GO:0061135","endopeptidase regulator activity",107,1,0.01,8,1,0.0141,0.00934579439252336,"Pttg1"
"20","MF","GO:0004857","enzyme inhibitor activity",249,1,0.03,13,1,0.0325,0.00401606425702811,"Pttg1"
"21","MF","GO:0005515","protein binding",7407,2,0.98,23,1,0.2382,0.000270014850816795,"Pttg1, Fkbp5"
"22","MF","GO:0005488","binding",10355,2,1.36,24,1,0.4656,0.000193143408981169,"Pttg1, Fkbp5"
"23","MF","GO:0140096","catalytic activity, acting on a protein",1840,1,0.24,22,1,0.2278,0.000543478260869565,"Fkbp5"
"24","MF","GO:0016853","isomerase activity",137,1,0.02,11,1,0.018,0.0072992700729927,"Fkbp5"
"25","MF","GO:0043021","ribonucleoprotein complex binding",140,1,0.02,12,1,0.0184,0.00714285714285714,"Pttg1"
"26","MF","GO:0003674","molecular_function",15175,2,2,28,1,1,0.000131795716639209,"Pttg1, Fkbp5"
"27","MF","GO:0004866","endopeptidase inhibitor activity",99,1,0.01,6,1,0.013,0.0101010101010101,"Pttg1"
"28","MF","GO:0016859","cis-trans isomerase activity",36,1,0,3,1,0.0047,0.0277777777777778,"Fkbp5"
"29","MF","GO:0000030","mannosyltransferase activity",25,0,0,29,1,1,0,""
"30","MF","GO:0000049","tRNA binding",54,0,0.01,30,1,1,0,""
"31","BP","GO:0000413","protein peptidyl-prolyl isomerization",20,1,0,1,0.0026,0.0026,0.05,"Fkbp5"
"32","BP","GO:0007064","mitotic sister chromatid cohesion",21,1,0,2,0.0028,0.0028,0.0476190476190476,"Pttg1"
"33","BP","GO:2000816","negative regulation of mitotic sister ch...",36,1,0,4,0.0047,0.0047,0.0277777777777778,"Pttg1"
"34","BP","GO:0061077","chaperone-mediated protein folding",51,1,0.01,10,0.0067,0.0067,0.0196078431372549,"Fkbp5"
"35","BP","GO:0045143","homologous chromosome segregation",52,1,0.01,11,0.0068,0.0068,0.0192307692307692,"Pttg1"
"36","BP","GO:0001558","regulation of cell growth",370,1,0.05,41,0.048,0.048,0.0027027027027027,"Pttg1"
"37","BP","GO:0009617","response to bacterium",431,1,0.06,44,0.0558,0.0558,0.00232018561484919,"Fkbp5"
"38","BP","GO:0016049","cell growth",438,1,0.06,45,0.0566,0.0566,0.00228310502283105,"Pttg1"
"39","BP","GO:0006281","DNA repair",442,1,0.06,46,0.0572,0.0572,0.00226244343891403,"Pttg1"
"40","BP","GO:0051301","cell division",524,1,0.07,49,0.0676,0.0676,0.00190839694656489,"Pttg1"
"41","BP","GO:0008285","negative regulation of cell proliferatio...",561,1,0.07,50,0.0723,0.0723,0.0017825311942959,"Pttg1"
"42","BP","GO:0040008","regulation of growth",613,1,0.08,52,0.0788,0.0788,0.00163132137030995,"Pttg1"
"43","BP","GO:0051707","response to other organism",647,1,0.08,53,0.0831,0.0831,0.00154559505409583,"Fkbp5"
"44","BP","GO:0043207","response to external biotic stimulus",649,1,0.09,54,0.0833,0.0833,0.00154083204930663,"Fkbp5"
"45","BP","GO:0009607","response to biotic stimulus",679,1,0.09,55,0.0871,0.0871,0.00147275405007364,"Fkbp5"
"46","BP","GO:0006974","cellular response to DNA damage stimulus",692,1,0.09,57,0.0887,0.0887,0.00144508670520231,"Pttg1"
"47","BP","GO:0006259","DNA metabolic process",837,1,0.11,59,0.1068,0.1068,0.001194743130227,"Pttg1"
"48","BP","GO:0040007","growth",912,1,0.12,61,0.1161,0.1161,0.00109649122807018,"Pttg1"
"49","BP","GO:0050896","response to stimulus",6215,2,0.82,69,0.1662,0.1662,0.000321802091713596,"Pttg1, Fkbp5"
"50","BP","GO:0042127","regulation of cell proliferation",1330,1,0.17,70,0.1669,0.1669,0.00075187969924812,"Pttg1"
"51","BP","GO:0051704","multi-organism process",1539,1,0.2,72,0.1918,0.1918,0.000649772579597141,"Fkbp5"
"52","BP","GO:0033554","cellular response to stress",1565,1,0.21,73,0.1948,0.1948,0.000638977635782748,"Pttg1"
"53","BP","GO:0008283","cell proliferation",1606,1,0.21,75,0.1996,0.1996,0.00062266500622665,"Pttg1"
"54","BP","GO:0006366","transcription by RNA polymerase II",1633,1,0.21,76,0.2028,0.2028,0.000612369871402327,"Pttg1"
"55","BP","GO:0009605","response to external stimulus",1692,1,0.22,77,0.2097,0.2097,0.000591016548463357,"Fkbp5"
"56","BP","GO:0006351","transcription, DNA-templated",2358,1,0.31,83,0.2855,0.2855,0.000424088210347752,"Pttg1"
"57","BP","GO:0097659","nucleic acid-templated transcription",2364,1,0.31,84,0.2861,0.2861,0.000423011844331641,"Pttg1"
"58","BP","GO:0032774","RNA biosynthetic process",2376,1,0.31,85,0.2875,0.2875,0.000420875420875421,"Pttg1"
"59","BP","GO:0034654","nucleobase-containing compound biosynthe...",2739,1,0.36,87,0.3271,0.3271,0.000365096750638919,"Pttg1"
"60","BP","GO:0018130","heterocycle biosynthetic process",2796,1,0.37,88,0.3332,0.3332,0.000357653791130186,"Pttg1"
"61","CC","GO:0005634","nucleus",5817,2,0.75,1,0.14,0.14,0.000343819838404676,"Pttg1, Fkbp5"
"62","CC","GO:0005654","nucleoplasm",2362,1,0.31,2,0.28,0.28,0.000423370025402202,"Fkbp5"
"63","CC","GO:0043231","intracellular membrane-bounded organelle",8758,2,1.13,3,0.32,0.32,0.000228362639872117,"Pttg1, Fkbp5"
"64","CC","GO:0005829","cytosol",2919,1,0.38,4,0.34,0.34,0.000342583076396026,"Pttg1"
"65","CC","GO:0005737","cytoplasm",9263,2,1.2,5,0.36,0.36,0.000215912771240419,"Pttg1, Fkbp5"
"66","CC","GO:0043227","membrane-bounded organelle",9301,2,1.2,6,0.36,0.36,0.000215030641866466,"Pttg1, Fkbp5"
"67","CC","GO:0031981","nuclear lumen",3115,1,0.4,7,0.36,0.36,0.000321027287319422,"Fkbp5"
"68","CC","GO:0070013","intracellular organelle lumen",3459,1,0.45,8,0.4,0.4,0.000289100896212778,"Fkbp5"
"69","CC","GO:0043233","organelle lumen",3459,1,0.45,9,0.4,0.4,0.000289100896212778,"Fkbp5"
"70","CC","GO:0031974","membrane-enclosed lumen",3459,1,0.45,10,0.4,0.4,0.000289100896212778,"Fkbp5"
"71","CC","GO:0044428","nuclear part",3527,1,0.46,11,0.4,0.4,0.000283527076835838,"Fkbp5"
"72","CC","GO:0043229","intracellular organelle",10103,2,1.31,12,0.43,0.43,0.000197961001682669,"Pttg1, Fkbp5"
"73","CC","GO:0043226","organelle",10333,2,1.34,13,0.45,0.45,0.000193554630794542,"Pttg1, Fkbp5"
"74","CC","GO:0005622","intracellular",11381,2,1.47,14,0.54,0.54,0.000175731482295053,"Pttg1, Fkbp5"
"75","CC","GO:0044424","intracellular part",11381,2,1.47,15,0.54,0.54,0.000175731482295053,"Pttg1, Fkbp5"
"76","CC","GO:0044446","intracellular organelle part",6320,1,0.82,16,0.65,0.65,0.000158227848101266,"Fkbp5"
"77","CC","GO:0044464","cell part",12666,2,1.64,17,0.67,0.67,0.000157903047528817,"Pttg1, Fkbp5"
"78","CC","GO:0005623","cell",12667,2,1.64,18,0.67,0.67,0.000157890581826794,"Pttg1, Fkbp5"
"79","CC","GO:0044422","organelle part",6618,1,0.86,19,0.67,0.67,0.000151103052281656,"Fkbp5"
"80","CC","GO:0044444","cytoplasmic part",7217,1,0.93,20,0.72,0.72,0.000138561729250381,"Pttg1"
"81","CC","GO:0005575","cellular_component",15479,2,2,21,1,1,0.000129207313133923,"Pttg1, Fkbp5"
"82","CC","GO:0000118","histone deacetylase complex",57,0,0.01,22,1,1,0,""
"83","CC","GO:0000123","histone acetyltransferase complex",80,0,0.01,23,1,1,0,""
"84","CC","GO:0000139","Golgi membrane",225,0,0.03,24,1,1,0,""
"85","CC","GO:0000151","ubiquitin ligase complex",265,0,0.03,25,1,1,0,""
"86","CC","GO:0000152","nuclear ubiquitin ligase complex",40,0,0.01,26,1,1,0,""
"87","CC","GO:0000178","exosome (RNase complex)",22,0,0,27,1,1,0,""
"88","CC","GO:0000228","nuclear chromosome",530,0,0.07,28,1,1,0,""
"89","CC","GO:0000242","pericentriolar material",21,0,0,29,1,1,0,""
"90","CC","GO:0000307","cyclin-dependent protein kinase holoenzy...",41,0,0.01,30,1,1,0,""
