"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0030215","semaphorin receptor binding",21,1,0.01,1,0.005,0.005,0.0476190476190476,"Sema5a"
"2","MF","GO:0008198","ferrous iron binding",23,1,0.01,2,0.0055,0.0055,0.0434782608695652,"Fth1"
"3","MF","GO:0045499","chemorepellent activity",28,1,0.01,3,0.0067,0.0067,0.0357142857142857,"Sema5a"
"4","MF","GO:0043394","proteoglycan binding",33,1,0.01,4,0.0079,0.0079,0.0303030303030303,"Sema5a"
"5","MF","GO:0005249","voltage-gated potassium channel activity",74,1,0.02,5,0.0176,0.0176,0.0135135135135135,"Kcnt2"
"6","MF","GO:0005267","potassium channel activity",106,1,0.03,6,0.0251,0.0251,0.00943396226415094,"Kcnt2"
"7","MF","GO:0022843","voltage-gated cation channel activity",131,1,0.03,8,0.031,0.031,0.00763358778625954,"Kcnt2"
"8","MF","GO:0015079","potassium ion transmembrane transporter ...",141,1,0.03,9,0.0333,0.0333,0.00709219858156028,"Kcnt2"
"9","MF","GO:0005539","glycosaminoglycan binding",178,1,0.04,10,0.0419,0.0419,0.00561797752808989,"Sema5a"
"10","MF","GO:0022832","voltage-gated channel activity",178,1,0.04,11,0.0419,0.0419,0.00561797752808989,"Kcnt2"
"11","MF","GO:0005244","voltage-gated ion channel activity",178,1,0.04,12,0.0419,0.0419,0.00561797752808989,"Kcnt2"
"12","MF","GO:1901681","sulfur compound binding",216,1,0.05,13,0.0507,0.0507,0.00462962962962963,"Sema5a"
"13","MF","GO:0005261","cation channel activity",289,1,0.07,14,0.0673,0.0673,0.00346020761245675,"Kcnt2"
"14","MF","GO:0022839","ion gated channel activity",291,1,0.07,15,0.0678,0.0678,0.00343642611683849,"Kcnt2"
"15","MF","GO:0022836","gated channel activity",303,1,0.07,16,0.0705,0.0705,0.0033003300330033,"Kcnt2"
"16","MF","GO:0015077","monovalent inorganic cation transmembran...",313,1,0.07,17,0.0728,0.0728,0.00319488817891374,"Kcnt2"
"17","MF","GO:0005216","ion channel activity",367,1,0.09,20,0.0849,0.0849,0.00272479564032698,"Kcnt2"
"18","MF","GO:0022838","substrate-specific channel activity",373,1,0.09,21,0.0862,0.0862,0.00268096514745308,"Kcnt2"
"19","MF","GO:0046873","metal ion transmembrane transporter acti...",391,1,0.09,22,0.0903,0.0903,0.00255754475703325,"Kcnt2"
"20","MF","GO:0015267","channel activity",394,1,0.09,23,0.0909,0.0909,0.00253807106598985,"Kcnt2"
"21","MF","GO:0022803","passive transmembrane transporter activi...",394,1,0.09,24,0.0909,0.0909,0.00253807106598985,"Kcnt2"
"22","MF","GO:0022890","inorganic cation transmembrane transport...",514,1,0.12,25,0.1173,0.1173,0.00194552529182879,"Kcnt2"
"23","MF","GO:0008324","cation transmembrane transporter activit...",559,1,0.13,26,0.1271,0.1271,0.00178890876565295,"Kcnt2"
"24","MF","GO:0016491","oxidoreductase activity",663,1,0.16,27,0.1493,0.1493,0.00150829562594268,"Fth1"
"25","MF","GO:0015318","inorganic molecular entity transmembrane...",705,1,0.17,28,0.1582,0.1582,0.00141843971631206,"Kcnt2"
"26","MF","GO:0015075","ion transmembrane transporter activity",762,1,0.18,29,0.1701,0.1701,0.00131233595800525,"Kcnt2"
"27","MF","GO:0004888","transmembrane signaling receptor activit...",884,1,0.21,31,0.1952,0.1952,0.00113122171945701,"Sema5a"
"28","MF","GO:0022857","transmembrane transporter activity",915,1,0.22,32,0.2015,0.2015,0.00109289617486339,"Kcnt2"
"29","MF","GO:0005215","transporter activity",999,1,0.24,33,0.2183,0.2183,0.001001001001001,"Kcnt2"
"30","MF","GO:0038023","signaling receptor activity",1041,1,0.25,34,0.2266,0.2266,0.000960614793467819,"Sema5a"
