"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"34","BP","GO:0000002","mitochondrial genome maintenance",34,0,0,4,1,1,0,""
"36","BP","GO:0000018","regulation of DNA recombination",85,0,0.01,6,1,1,0,""
"37","BP","GO:0000027","ribosomal large subunit assembly",33,0,0,7,1,1,0,""
"38","BP","GO:0000038","very long-chain fatty acid metabolic pro...",28,0,0,8,1,1,0,""
"39","BP","GO:0000041","transition metal ion transport",77,0,0,9,1,1,0,""
"40","BP","GO:0000045","autophagosome assembly",89,0,0.01,10,1,1,0,""
"41","BP","GO:0000070","mitotic sister chromatid segregation",129,0,0.01,11,1,1,0,""
"42","BP","GO:0000075","cell cycle checkpoint",160,0,0.01,12,1,1,0,""
"43","BP","GO:0000077","DNA damage checkpoint",97,0,0.01,13,1,1,0,""
"44","BP","GO:0000079","regulation of cyclin-dependent protein s...",64,0,0,14,1,1,0,""
"45","BP","GO:0000082","G1/S transition of mitotic cell cycle",155,0,0.01,15,1,1,0,""
"46","BP","GO:0000086","G2/M transition of mitotic cell cycle",98,0,0.01,16,1,1,0,""
"47","BP","GO:0000096","sulfur amino acid metabolic process",32,0,0,17,1,1,0,""
"49","BP","GO:0000132","establishment of mitotic spindle orienta...",30,0,0,19,1,1,0,""
"50","BP","GO:0000154","rRNA modification",26,0,0,20,1,1,0,""
"52","BP","GO:0000184","nuclear-transcribed mRNA catabolic proce...",36,0,0,22,1,1,0,""
"53","BP","GO:0000186","activation of MAPKK activity",34,0,0,23,1,1,0,""
"54","BP","GO:0000187","activation of MAPK activity",97,0,0.01,24,1,1,0,""
"55","BP","GO:0000209","protein polyubiquitination",174,0,0.01,25,1,1,0,""
"57","BP","GO:0000245","spliceosomal complex assembly",45,0,0,27,1,1,0,""
"58","BP","GO:0000266","mitochondrial fission",39,0,0,28,1,1,0,""
"59","BP","GO:0000271","polysaccharide biosynthetic process",62,0,0,29,1,1,0,""
