"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0007585","respiratory gaseous exchange",47,1,0.01,1,0.0057,0.0057,0.0212765957446809,"Man2a1"
"32","BP","GO:0060042","retina morphogenesis in camera-type eye",51,1,0.01,2,0.0062,0.0062,0.0196078431372549,"Man2a1"
"33","BP","GO:0048286","lung alveolus development",51,1,0.01,3,0.0062,0.0062,0.0196078431372549,"Man2a1"
"34","BP","GO:0001889","liver development",108,1,0.01,4,0.013,0.013,0.00925925925925926,"Man2a1"
"35","BP","GO:0061008","hepaticobiliary system development",110,1,0.01,5,0.0133,0.0133,0.00909090909090909,"Man2a1"
"36","BP","GO:0007033","vacuole organization",159,1,0.02,9,0.0192,0.0192,0.00628930817610063,"Man2a1"
"37","BP","GO:0019318","hexose metabolic process",201,1,0.02,12,0.0242,0.0242,0.00497512437810945,"Man2a1"
"38","BP","GO:0005996","monosaccharide metabolic process",220,1,0.03,14,0.0264,0.0264,0.00454545454545455,"Man2a1"
"39","BP","GO:0009100","glycoprotein metabolic process",307,1,0.04,17,0.0368,0.0368,0.00325732899022801,"Man2a1"
"40","BP","GO:0048732","gland development",371,1,0.04,21,0.0444,0.0444,0.00269541778975741,"Man2a1"
"41","BP","GO:0001701","in utero embryonic development",425,1,0.05,22,0.0508,0.0508,0.00235294117647059,"Man2a1"
"42","BP","GO:0007005","mitochondrion organization",435,1,0.05,23,0.052,0.052,0.00229885057471264,"Man2a1"
"43","BP","GO:0005975","carbohydrate metabolic process",478,1,0.06,24,0.057,0.057,0.00209205020920502,"Man2a1"
