"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001228","DNA-binding transcription activator acti...",306,1,0.02,1,0.02,0.02,0.00326797385620915,"Ebf1"
"2","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",419,1,0.03,2,0.028,0.028,0.00238663484486874,"Ebf1"
"3","MF","GO:0000987","proximal promoter sequence-specific DNA ...",428,1,0.03,3,0.028,0.028,0.00233644859813084,"Ebf1"
"4","MF","GO:0000981","DNA-binding transcription factor activit...",532,1,0.03,4,0.035,0.035,0.0018796992481203,"Ebf1"
"5","MF","GO:0000977","RNA polymerase II regulatory region sequ...",601,1,0.04,5,0.039,0.039,0.00166389351081531,"Ebf1"
"6","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",609,1,0.04,6,0.04,0.04,0.00164203612479475,"Ebf1"
"7","MF","GO:0000976","transcription regulatory region sequence...",637,1,0.04,7,0.042,0.042,0.00156985871271586,"Ebf1"
"8","MF","GO:1990837","sequence-specific double-stranded DNA bi...",682,1,0.04,8,0.045,0.045,0.00146627565982405,"Ebf1"
"9","MF","GO:0019904","protein domain specific binding",712,1,0.05,9,0.047,0.047,0.00140449438202247,"Ebf1"
"10","MF","GO:0003700","DNA-binding transcription factor activit...",727,1,0.05,10,0.048,0.048,0.00137551581843191,"Ebf1"
"11","MF","GO:0044212","transcription regulatory region DNA bind...",730,1,0.05,11,0.048,0.048,0.00136986301369863,"Ebf1"
"12","MF","GO:0001067","regulatory region nucleic acid binding",734,1,0.05,12,0.048,0.048,0.00136239782016349,"Ebf1"
"13","MF","GO:0003690","double-stranded DNA binding",761,1,0.05,13,0.05,0.05,0.00131406044678055,"Ebf1"
"14","MF","GO:0043565","sequence-specific DNA binding",838,1,0.06,14,0.055,0.055,0.00119331742243437,"Ebf1"
"15","MF","GO:0140110","transcription regulator activity",1044,1,0.07,15,0.069,0.069,0.000957854406130268,"Ebf1"
"16","MF","GO:0046983","protein dimerization activity",1156,1,0.08,16,0.076,0.076,0.000865051903114187,"Ebf1"
"17","MF","GO:0003677","DNA binding",1633,1,0.11,17,0.107,0.107,0.000612369871402327,"Ebf1"
"18","MF","GO:0003676","nucleic acid binding",2572,1,0.17,18,0.169,0.169,0.000388802488335925,"Ebf1"
"19","MF","GO:0046872","metal ion binding",2974,1,0.2,19,0.195,0.195,0.000336247478143914,"Ebf1"
"20","MF","GO:0043169","cation binding",3047,1,0.2,20,0.2,0.2,0.000328191663931736,"Ebf1"
"21","MF","GO:1901363","heterocyclic compound binding",4227,1,0.28,21,0.278,0.278,0.000236574402649633,"Ebf1"
"22","MF","GO:0097159","organic cyclic compound binding",4292,1,0.28,22,0.282,0.282,0.000232991612301957,"Ebf1"
"23","MF","GO:0043167","ion binding",4698,1,0.31,23,0.309,0.309,0.000212856534695615,"Ebf1"
"24","MF","GO:0005515","protein binding",7392,1,0.49,24,0.486,0.486,0.000135281385281385,"Ebf1"
"25","MF","GO:0005488","binding",10363,1,0.68,25,0.681,0.681,9.64971533339767e-05,"Ebf1"
