"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005515","protein binding",6647,1,0.5,1,0.5,0.5,0.00015044380923725,"Cadm2"
"2","MF","GO:0005488","binding",9335,1,0.7,2,0.7,0.7,0.000107123727905731,"Cadm2"
"3","MF","GO:0003674","molecular_function",13413,1,1,3,1,1,7.45545366435548e-05,"Cadm2"
"4","MF","GO:0000030","mannosyltransferase activity",24,0,0,4,1,1,0,""
"5","MF","GO:0000049","tRNA binding",53,0,0,5,1,1,0,""
"6","MF","GO:0000062","fatty-acyl-CoA binding",23,0,0,6,1,1,0,""
"7","MF","GO:0000149","SNARE binding",102,0,0.01,7,1,1,0,""
"8","MF","GO:0000166","nucleotide binding",1684,0,0.13,8,1,1,0,""
"9","MF","GO:0000175","3'-5'-exoribonuclease activity",27,0,0,9,1,1,0,""
"10","MF","GO:0000287","magnesium ion binding",158,0,0.01,10,1,1,0,""
"11","MF","GO:0000976","transcription regulatory region sequence...",563,0,0.04,11,1,1,0,""
"12","MF","GO:0000977","RNA polymerase II regulatory region sequ...",526,0,0.04,12,1,1,0,""
"13","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",370,0,0.03,13,1,1,0,""
"14","MF","GO:0000979","RNA polymerase II core promoter sequence...",34,0,0,14,1,1,0,""
"15","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",58,0,0,15,1,1,0,""
"16","MF","GO:0000981","DNA-binding transcription factor activit...",460,0,0.03,16,1,1,0,""
"17","MF","GO:0000987","proximal promoter sequence-specific DNA ...",379,0,0.03,17,1,1,0,""
"18","MF","GO:0000993","RNA polymerase II complex binding",35,0,0,18,1,1,0,""
"19","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",534,0,0.04,19,1,1,0,""
"20","MF","GO:0001046","core promoter sequence-specific DNA bind...",45,0,0,20,1,1,0,""
"21","MF","GO:0001047","core promoter binding",55,0,0,21,1,1,0,""
"22","MF","GO:0001067","regulatory region nucleic acid binding",655,0,0.05,22,1,1,0,""
"23","MF","GO:0001085","RNA polymerase II transcription factor b...",123,0,0.01,23,1,1,0,""
"24","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,24,1,1,0,""
"25","MF","GO:0001098","basal transcription machinery binding",55,0,0,25,1,1,0,""
"26","MF","GO:0001099","basal RNA polymerase II transcription ma...",55,0,0,26,1,1,0,""
"27","MF","GO:0001102","RNA polymerase II activating transcripti...",32,0,0,27,1,1,0,""
"28","MF","GO:0001103","RNA polymerase II repressing transcripti...",32,0,0,28,1,1,0,""
"29","MF","GO:0001158","enhancer sequence-specific DNA binding",71,0,0.01,29,1,1,0,""
"30","MF","GO:0001221","transcription cofactor binding",44,0,0,30,1,1,0,""
"31","BP","GO:0007155","cell adhesion",911,1,0.07,1,0.067,0.067,0.00109769484083425,"Cadm2"
"32","BP","GO:0022610","biological adhesion",915,1,0.07,2,0.068,0.068,0.00109289617486339,"Cadm2"
"33","BP","GO:0008150","biological_process",13504,1,1,3,1,1,7.40521327014218e-05,"Cadm2"
"34","BP","GO:0000002","mitochondrial genome maintenance",33,0,0,4,1,1,0,""
"35","BP","GO:0000003","reproduction",886,0,0.07,5,1,1,0,""
"36","BP","GO:0000018","regulation of DNA recombination",74,0,0.01,6,1,1,0,""
"37","BP","GO:0000027","ribosomal large subunit assembly",28,0,0,7,1,1,0,""
"38","BP","GO:0000038","very long-chain fatty acid metabolic pro...",25,0,0,8,1,1,0,""
"39","BP","GO:0000041","transition metal ion transport",71,0,0.01,9,1,1,0,""
"40","BP","GO:0000045","autophagosome assembly",87,0,0.01,10,1,1,0,""
"41","BP","GO:0000070","mitotic sister chromatid segregation",112,0,0.01,11,1,1,0,""
"42","BP","GO:0000075","cell cycle checkpoint",144,0,0.01,12,1,1,0,""
"43","BP","GO:0000077","DNA damage checkpoint",91,0,0.01,13,1,1,0,""
"44","BP","GO:0000079","regulation of cyclin-dependent protein s...",57,0,0,14,1,1,0,""
"45","BP","GO:0000082","G1/S transition of mitotic cell cycle",144,0,0.01,15,1,1,0,""
"46","BP","GO:0000086","G2/M transition of mitotic cell cycle",89,0,0.01,16,1,1,0,""
"47","BP","GO:0000096","sulfur amino acid metabolic process",28,0,0,17,1,1,0,""
"48","BP","GO:0000122","negative regulation of transcription by ...",626,0,0.05,18,1,1,0,""
"49","BP","GO:0000132","establishment of mitotic spindle orienta...",26,0,0,19,1,1,0,""
"50","BP","GO:0000154","rRNA modification",25,0,0,20,1,1,0,""
"51","BP","GO:0000165","MAPK cascade",586,0,0.04,21,1,1,0,""
"52","BP","GO:0000184","nuclear-transcribed mRNA catabolic proce...",36,0,0,22,1,1,0,""
"53","BP","GO:0000186","activation of MAPKK activity",28,0,0,23,1,1,0,""
"54","BP","GO:0000187","activation of MAPK activity",88,0,0.01,24,1,1,0,""
"55","BP","GO:0000209","protein polyubiquitination",168,0,0.01,25,1,1,0,""
"56","BP","GO:0000226","microtubule cytoskeleton organization",459,0,0.03,26,1,1,0,""
"57","BP","GO:0000245","spliceosomal complex assembly",45,0,0,27,1,1,0,""
"58","BP","GO:0000266","mitochondrial fission",36,0,0,28,1,1,0,""
"59","BP","GO:0000271","polysaccharide biosynthetic process",52,0,0,29,1,1,0,""
"60","BP","GO:0000278","mitotic cell cycle",654,0,0.05,30,1,1,0,""
"61","CC","GO:0032809","neuronal cell body membrane",31,1,0,1,0.0023,0.0023,0.032258064516129,"Cadm2"
"62","CC","GO:0030424","axon",603,1,0.04,4,0.044,0.044,0.00165837479270315,"Cadm2"
"63","CC","GO:0030054","cell junction",911,1,0.07,7,0.0665,0.0665,0.00109769484083425,"Cadm2"
"64","CC","GO:0045202","synapse",1222,1,0.09,8,0.0892,0.0892,0.000818330605564648,"Cadm2"
"65","CC","GO:0043005","neuron projection",1238,1,0.09,9,0.0903,0.0903,0.000807754442649435,"Cadm2"
"66","CC","GO:0120025","plasma membrane bounded cell projection",1788,1,0.13,11,0.1305,0.1305,0.000559284116331096,"Cadm2"
"67","CC","GO:0042995","cell projection",1952,1,0.14,13,0.1424,0.1424,0.000512295081967213,"Cadm2"
"68","CC","GO:0016021","integral component of membrane",3251,1,0.24,14,0.2372,0.2372,0.000307597662257767,"Cadm2"
"69","CC","GO:0031224","intrinsic component of membrane",3350,1,0.24,16,0.2444,0.2444,0.000298507462686567,"Cadm2"
"70","CC","GO:0005737","cytoplasm",8481,1,0.62,20,0.6188,0.6188,0.0001179106237472,"Cadm2"
"71","CC","GO:0005622","intracellular",10408,1,0.76,21,0.7594,0.7594,9.60799385088394e-05,"Cadm2"
"72","CC","GO:0044424","intracellular part",10408,1,0.76,22,0.7594,0.7594,9.60799385088394e-05,"Cadm2"
"73","CC","GO:0044459","plasma membrane part",1807,1,0.13,12,1,0.1318,0.000553403431101273,"Cadm2"
"74","CC","GO:0044297","cell body",668,1,0.05,5,1,0.0487,0.00149700598802395,"Cadm2"
"75","CC","GO:0044298","cell body membrane",33,1,0,2,1,0.0024,0.0303030303030303,"Cadm2"
"76","CC","GO:0005623","cell",11436,1,0.83,24,1,0.8344,8.74431619447359e-05,"Cadm2"
"77","CC","GO:0097458","neuron part",1638,1,0.12,10,1,0.1195,0.000610500610500611,"Cadm2"
"78","CC","GO:0005575","cellular_component",13705,1,1,25,1,1,7.29660707770886e-05,"Cadm2"
"79","CC","GO:0044425","membrane part",4311,1,0.31,18,1,0.3146,0.000231964741359313,"Cadm2"
"80","CC","GO:0005886","plasma membrane",3251,1,0.24,15,1,0.2372,0.000307597662257767,"Cadm2"
"81","CC","GO:0071944","cell periphery",3362,1,0.25,17,1,0.2453,0.000297441998810232,"Cadm2"
"82","CC","GO:0044464","cell part",11435,1,0.83,23,1,0.8344,8.74508089199825e-05,"Cadm2"
"83","CC","GO:0036477","somatodendritic compartment",878,1,0.06,6,1,0.0641,0.00113895216400911,"Cadm2"
"84","CC","GO:0016020","membrane",5847,1,0.43,19,1,0.4266,0.00017102787754404,"Cadm2"
"85","CC","GO:0043025","neuronal cell body",597,1,0.04,3,1,0.0436,0.0016750418760469,"Cadm2"
"86","CC","GO:0000118","histone deacetylase complex",56,0,0,26,1,1,0,""
"87","CC","GO:0000123","histone acetyltransferase complex",80,0,0.01,27,1,1,0,""
"88","CC","GO:0000139","Golgi membrane",216,0,0.02,28,1,1,0,""
"89","CC","GO:0000151","ubiquitin ligase complex",253,0,0.02,29,1,1,0,""
"90","CC","GO:0000152","nuclear ubiquitin ligase complex",38,0,0,30,1,1,0,""
