"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0071813","lipoprotein particle binding",25,1,0.01,1,0.0061,0.0061,0.04,"Ldlr"
"2","MF","GO:0001540","amyloid-beta binding",52,1,0.01,3,0.0127,0.0127,0.0192307692307692,"Ldlr"
"3","MF","GO:0038024","cargo receptor activity",80,1,0.02,4,0.0195,0.0195,0.0125,"Ldlr"
"4","MF","GO:0005178","integrin binding",113,1,0.03,6,0.0275,0.0275,0.00884955752212389,"Thy1"
"5","MF","GO:0002020","protease binding",122,1,0.03,7,0.0296,0.0296,0.00819672131147541,"Ldlr"
"6","MF","GO:0050839","cell adhesion molecule binding",212,1,0.05,8,0.0511,0.0511,0.00471698113207547,"Thy1"
"7","MF","GO:0005096","GTPase activator activity",227,1,0.06,9,0.0546,0.0546,0.00440528634361234,"Thy1"
"8","MF","GO:0035091","phosphatidylinositol binding",233,1,0.06,10,0.056,0.056,0.00429184549356223,"Thy1"
"9","MF","GO:0042277","peptide binding",237,1,0.06,11,0.0569,0.0569,0.00421940928270042,"Ldlr"
"10","MF","GO:0030695","GTPase regulator activity",244,1,0.06,12,0.0586,0.0586,0.00409836065573771,"Thy1"
"11","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",280,1,0.07,13,0.067,0.067,0.00357142857142857,"Thy1"
"12","MF","GO:0033218","amide binding",296,1,0.07,14,0.0707,0.0707,0.00337837837837838,"Ldlr"
"13","MF","GO:0019899","enzyme binding",2146,2,0.53,15,0.0867,0.0867,0.000931966449207828,"Thy1, Ldlr"
"14","MF","GO:0005543","phospholipid binding",379,1,0.09,16,0.0899,0.0899,0.00263852242744063,"Thy1"
"15","MF","GO:0008047","enzyme activator activity",413,1,0.1,17,0.0976,0.0976,0.00242130750605327,"Thy1"
"16","MF","GO:0005509","calcium ion binding",511,1,0.13,18,0.1197,0.1197,0.00195694716242661,"Ldlr"
"17","MF","GO:0008289","lipid binding",624,1,0.15,19,0.1447,0.1447,0.0016025641025641,"Thy1"
"18","MF","GO:0019901","protein kinase binding",683,1,0.17,20,0.1575,0.1575,0.00146412884333821,"Thy1"
"19","MF","GO:0019900","kinase binding",758,1,0.19,21,0.1736,0.1736,0.00131926121372032,"Thy1"
"20","MF","GO:0030234","enzyme regulator activity",818,1,0.2,22,0.1863,0.1863,0.00122249388753056,"Thy1"
"21","MF","GO:0044877","protein-containing complex binding",1105,2,0.27,5,0.1863,0.0252,0.00180995475113122,"Thy1, Ldlr"
"22","MF","GO:0005102","signaling receptor binding",1300,1,0.32,23,0.283,0.283,0.000769230769230769,"Thy1"
"23","MF","GO:0098772","molecular function regulator",1376,1,0.34,24,0.2975,0.2975,0.000726744186046512,"Thy1"
"24","MF","GO:0043167","ion binding",4848,2,1.19,25,0.3441,0.3441,0.000412541254125413,"Thy1, Ldlr"
"25","MF","GO:0042802","identical protein binding",1664,1,0.41,26,0.3502,0.3502,0.000600961538461538,"Ldlr"
"26","MF","GO:0097367","carbohydrate derivative binding",1913,1,0.47,27,0.3933,0.3933,0.000522739153162572,"Thy1"
"27","MF","GO:0043168","anion binding",2426,1,0.6,28,0.4754,0.4754,0.000412201154163232,"Thy1"
"28","MF","GO:0046872","metal ion binding",3070,1,0.75,29,0.5663,0.5663,0.000325732899022801,"Ldlr"
"29","MF","GO:0043169","cation binding",3154,1,0.77,30,0.5773,0.5773,0.000317057704502219,"Ldlr"
"30","MF","GO:0005515","protein binding",7656,2,1.88,31,0.6413,0.6413,0.00026123301985371,"Thy1, Ldlr"
"31","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0.01,5,0.0061,0.0061,0.05,"Thy1"
"32","BP","GO:0050996","positive regulation of lipid catabolic p...",20,1,0.01,6,0.0061,0.0061,0.05,"Ldlr"
"33","BP","GO:0019433","triglyceride catabolic process",20,1,0.01,7,0.0061,0.0061,0.05,"Ldlr"
"34","BP","GO:0046475","glycerophospholipid catabolic process",20,1,0.01,8,0.0061,0.0061,0.05,"Ldlr"
"35","BP","GO:0032367","intracellular cholesterol transport",21,1,0.01,9,0.0064,0.0064,0.0476190476190476,"Ldlr"
"36","BP","GO:0090208","positive regulation of triglyceride meta...",21,1,0.01,10,0.0064,0.0064,0.0476190476190476,"Ldlr"
"37","BP","GO:0002694","regulation of leukocyte activation",429,2,0.13,12,0.0065,0.0065,0.00466200466200466,"Thy1, Ldlr"
"38","BP","GO:0050858","negative regulation of antigen receptor-...",22,1,0.01,13,0.0067,0.0067,0.0454545454545455,"Thy1"
"39","BP","GO:0055094","response to lipoprotein particle",23,1,0.01,14,0.007,0.007,0.0434782608695652,"Ldlr"
"40","BP","GO:0150077","regulation of neuroinflammatory response",25,1,0.01,15,0.0076,0.0076,0.04,"Ldlr"
"41","BP","GO:0071402","cellular response to lipoprotein particl...",25,1,0.01,16,0.0076,0.0076,0.04,"Ldlr"
"42","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,17,0.0076,0.0076,0.04,"Thy1"
"43","BP","GO:0097242","amyloid-beta clearance",27,1,0.01,20,0.0082,0.0082,0.037037037037037,"Ldlr"
"44","BP","GO:0061099","negative regulation of protein tyrosine ...",27,1,0.01,21,0.0082,0.0082,0.037037037037037,"Thy1"
"45","BP","GO:0050892","intestinal absorption",27,1,0.01,22,0.0082,0.0082,0.037037037037037,"Ldlr"
"46","BP","GO:0002691","regulation of cellular extravasation",27,1,0.01,23,0.0082,0.0082,0.037037037037037,"Thy1"
"47","BP","GO:0034381","plasma lipoprotein particle clearance",28,1,0.01,24,0.0085,0.0085,0.0357142857142857,"Ldlr"
"48","BP","GO:0090181","regulation of cholesterol metabolic proc...",28,1,0.01,25,0.0085,0.0085,0.0357142857142857,"Ldlr"
"49","BP","GO:0071398","cellular response to fatty acid",29,1,0.01,28,0.0088,0.0088,0.0344827586206897,"Ldlr"
"50","BP","GO:0014002","astrocyte development",30,1,0.01,29,0.0091,0.0091,0.0333333333333333,"Ldlr"
"51","BP","GO:0042462","eye photoreceptor cell development",31,1,0.01,30,0.0094,0.0094,0.032258064516129,"Thy1"
"52","BP","GO:0045686","negative regulation of glial cell differ...",32,1,0.01,33,0.0098,0.0098,0.03125,"Ldlr"
"53","BP","GO:0019432","triglyceride biosynthetic process",32,1,0.01,34,0.0098,0.0098,0.03125,"Ldlr"
"54","BP","GO:0046470","phosphatidylcholine metabolic process",32,1,0.01,35,0.0098,0.0098,0.03125,"Ldlr"
"55","BP","GO:0048514","blood vessel morphogenesis",534,2,0.16,36,0.01,0.01,0.00374531835205993,"Thy1, Ldlr"
"56","BP","GO:0001774","microglial cell activation",33,1,0.01,37,0.0101,0.0101,0.0303030303030303,"Ldlr"
"57","BP","GO:0051281","positive regulation of release of seques...",33,1,0.01,38,0.0101,0.0101,0.0303030303030303,"Thy1"
"58","BP","GO:0002269","leukocyte activation involved in inflamm...",33,1,0.01,39,0.0101,0.0101,0.0303030303030303,"Ldlr"
"59","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.01,43,0.0107,0.0107,0.0285714285714286,"Thy1"
"60","BP","GO:0050856","regulation of T cell receptor signaling ...",37,1,0.01,44,0.0113,0.0113,0.027027027027027,"Thy1"
"61","CC","GO:0009897","external side of plasma membrane",308,2,0.09,1,0.0033,0.0033,0.00649350649350649,"Thy1, Ldlr"
"62","CC","GO:0045121","membrane raft",333,2,0.1,2,0.0038,0.0038,0.00600600600600601,"Thy1, Ldlr"
"63","CC","GO:0045177","apical part of cell",353,2,0.11,5,0.0043,0.0043,0.0056657223796034,"Thy1, Ldlr"
"64","CC","GO:0030673","axolemma",21,1,0.01,6,0.0063,0.0063,0.0476190476190476,"Thy1"
"65","CC","GO:0034358","plasma lipoprotein particle",25,1,0.01,7,0.0075,0.0075,0.04,"Ldlr"
"66","CC","GO:0032809","neuronal cell body membrane",32,1,0.01,11,0.0096,0.0096,0.03125,"Thy1"
"67","CC","GO:0055038","recycling endosome membrane",38,1,0.01,13,0.0114,0.0114,0.0263157894736842,"Ldlr"
"68","CC","GO:0032590","dendrite membrane",44,1,0.01,14,0.0132,0.0132,0.0227272727272727,"Thy1"
"69","CC","GO:0046658","anchored component of plasma membrane",53,1,0.02,15,0.0158,0.0158,0.0188679245283019,"Thy1"
"70","CC","GO:0005905","clathrin-coated pit",58,1,0.02,16,0.0173,0.0173,0.0172413793103448,"Ldlr"
"71","CC","GO:0005901","caveola",87,1,0.03,20,0.0259,0.0259,0.0114942528735632,"Ldlr"
"72","CC","GO:0044853","plasma membrane raft",112,1,0.03,23,0.0332,0.0332,0.00892857142857143,"Ldlr"
"73","CC","GO:0055037","recycling endosome",126,1,0.04,25,0.0373,0.0373,0.00793650793650794,"Ldlr"
"74","CC","GO:0031225","anchored component of membrane",138,1,0.04,26,0.0408,0.0408,0.0072463768115942,"Thy1"
"75","CC","GO:0005794","Golgi apparatus",1276,2,0.38,28,0.0504,0.0504,0.00156739811912226,"Ldlr, Galnt9"
"76","CC","GO:0005770","late endosome",188,1,0.06,29,0.0553,0.0553,0.00531914893617021,"Ldlr"
"77","CC","GO:0010008","endosome membrane",193,1,0.06,30,0.0567,0.0567,0.00518134715025907,"Ldlr"
"78","CC","GO:0030426","growth cone",196,1,0.06,31,0.0576,0.0576,0.00510204081632653,"Thy1"
"79","CC","GO:0030427","site of polarized growth",198,1,0.06,32,0.0582,0.0582,0.00505050505050505,"Thy1"
"80","CC","GO:0016323","basolateral plasma membrane",200,1,0.06,33,0.0587,0.0587,0.005,"Ldlr"
"81","CC","GO:0012505","endomembrane system",3356,3,1.01,34,0.0594,0.0594,0.000893921334922527,"Thy1, Ldlr, Galnt9"
"82","CC","GO:0043209","myelin sheath",207,1,0.06,35,0.0607,0.0607,0.00483091787439614,"Thy1"
"83","CC","GO:0044440","endosomal part",217,1,0.07,36,0.0636,0.0636,0.00460829493087558,"Ldlr"
"84","CC","GO:0005769","early endosome",247,1,0.07,37,0.0721,0.0721,0.00404858299595142,"Ldlr"
"85","CC","GO:0016324","apical plasma membrane",261,1,0.08,38,0.0761,0.0761,0.00383141762452107,"Thy1"
"86","CC","GO:0150034","distal axon",347,1,0.1,41,0.1001,0.1001,0.00288184438040346,"Thy1"
"87","CC","GO:0043235","receptor complex",353,1,0.11,42,0.1018,0.1018,0.0028328611898017,"Ldlr"
"88","CC","GO:0005764","lysosome",385,1,0.12,44,0.1106,0.1106,0.0025974025974026,"Ldlr"
"89","CC","GO:0000323","lytic vacuole",386,1,0.12,45,0.1108,0.1108,0.00259067357512953,"Ldlr"
"90","CC","GO:0005773","vacuole",472,1,0.14,47,0.1342,0.1342,0.00211864406779661,"Ldlr"
