"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",163,2,0.11,6,0.0047,0.0047,0.0122699386503067,"Tenm2, Ntng1"
"32","BP","GO:0007411","axon guidance",201,2,0.13,13,0.0071,0.0071,0.00995024875621891,"Tenm2, Ntng1"
"33","BP","GO:0051235","maintenance of location",278,2,0.18,20,0.0132,0.0132,0.00719424460431655,"Thy1, Clmn"
"34","BP","GO:1901658","glycosyl compound catabolic process",21,1,0.01,21,0.0135,0.0135,0.0476190476190476,"Dpyd"
"35","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",22,1,0.01,22,0.0142,0.0142,0.0454545454545455,"Thy1"
"36","BP","GO:0006213","pyrimidine nucleoside metabolic process",22,1,0.01,23,0.0142,0.0142,0.0454545454545455,"Dpyd"
"37","BP","GO:0008340","determination of adult lifespan",23,1,0.01,24,0.0148,0.0148,0.0434782608695652,"Meg3"
"38","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.02,25,0.0154,0.0154,0.0416666666666667,"Thy1"
"39","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.02,26,0.0161,0.0161,0.04,"Thy1"
"40","BP","GO:0002691","regulation of cellular extravasation",25,1,0.02,27,0.0161,0.0161,0.04,"Thy1"
"41","BP","GO:0008045","motor neuron axon guidance",27,1,0.02,29,0.0174,0.0174,0.037037037037037,"Ntng1"
"42","BP","GO:0042462","eye photoreceptor cell development",29,1,0.02,30,0.0186,0.0186,0.0344827586206897,"Thy1"
"43","BP","GO:0007097","nuclear migration",30,1,0.02,31,0.0193,0.0193,0.0333333333333333,"Clmn"
"44","BP","GO:0051281","positive regulation of release of seques...",30,1,0.02,32,0.0193,0.0193,0.0333333333333333,"Thy1"
"45","BP","GO:1903393","positive regulation of adherens junction...",31,1,0.02,33,0.0199,0.0199,0.032258064516129,"Thy1"
"46","BP","GO:0009112","nucleobase metabolic process",31,1,0.02,34,0.0199,0.0199,0.032258064516129,"Dpyd"
"47","BP","GO:1901890","positive regulation of cell junction ass...",31,1,0.02,35,0.0199,0.0199,0.032258064516129,"Thy1"
"48","BP","GO:0099560","synaptic membrane adhesion",31,1,0.02,36,0.0199,0.0199,0.032258064516129,"Ntng1"
"49","BP","GO:0071514","genetic imprinting",32,1,0.02,37,0.0205,0.0205,0.03125,"Meg3"
"50","BP","GO:0050856","regulation of T cell receptor signaling ...",33,1,0.02,39,0.0212,0.0212,0.0303030303030303,"Thy1"
"51","BP","GO:0051647","nucleus localization",34,1,0.02,40,0.0218,0.0218,0.0294117647058824,"Clmn"
"52","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.02,41,0.0225,0.0225,0.0285714285714286,"Thy1"
"53","BP","GO:0072523","purine-containing compound catabolic pro...",35,1,0.02,42,0.0225,0.0225,0.0285714285714286,"Dpyd"
"54","BP","GO:0034113","heterotypic cell-cell adhesion",36,1,0.02,43,0.0231,0.0231,0.0277777777777778,"Thy1"
"55","BP","GO:0010259","multicellular organism aging",37,1,0.02,44,0.0237,0.0237,0.027027027027027,"Meg3"
"56","BP","GO:0001754","eye photoreceptor cell differentiation",42,1,0.03,48,0.0269,0.0269,0.0238095238095238,"Thy1"
"57","BP","GO:0007157","heterophilic cell-cell adhesion via plas...",44,1,0.03,49,0.0282,0.0282,0.0227272727272727,"Tenm2"
"58","BP","GO:0042461","photoreceptor cell development",45,1,0.03,51,0.0288,0.0288,0.0222222222222222,"Thy1"
"59","BP","GO:0072527","pyrimidine-containing compound metabolic...",45,1,0.03,52,0.0288,0.0288,0.0222222222222222,"Dpyd"
"60","BP","GO:0045123","cellular extravasation",46,1,0.03,54,0.0294,0.0294,0.0217391304347826,"Thy1"
