"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0006826","iron ion transport",32,1,0,1,0.0022,0.0022,0.03125,"Cp"
"32","BP","GO:0006879","cellular iron ion homeostasis",40,1,0,2,0.0028,0.0028,0.025,"Cp"
"33","BP","GO:0010038","response to metal ion",228,1,0.02,7,0.0159,0.0159,0.0043859649122807,"Cp"
"34","BP","GO:0010035","response to inorganic substance",374,1,0.03,8,0.0261,0.0261,0.00267379679144385,"Cp"
"39","BP","GO:0000041","transition metal ion transport",76,1,0.01,5,1,0.0053,0.0131578947368421,"Cp"
"45","BP","GO:0055072","iron ion homeostasis",63,1,0,3,1,0.0044,0.0158730158730159,"Cp"
"51","BP","GO:0006873","cellular ion homeostasis",499,1,0.03,12,1,0.0348,0.00200400801603206,"Cp"
"52","BP","GO:0055076","transition metal ion homeostasis",93,1,0.01,6,1,0.0065,0.010752688172043,"Cp"
"54","BP","GO:0006875","cellular metal ion homeostasis",436,1,0.03,9,1,0.0304,0.00229357798165138,"Cp"
"55","BP","GO:0030003","cellular cation homeostasis",489,1,0.03,10,1,0.0341,0.00204498977505112,"Cp"
"60","BP","GO:0046916","cellular transition metal ion homeostasi...",69,1,0,4,1,0.0048,0.0144927536231884,"Cp"
