"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008066","glutamate receptor activity",27,1,0.01,1,0.0085,0.0085,0.037037037037037,"Grm8"
"2","MF","GO:0000981","DNA-binding transcription factor activit...",538,2,0.17,2,0.0108,0.0108,0.00371747211895911,"Zbtb16, Camta1"
"3","MF","GO:0003700","DNA-binding transcription factor activit...",735,2,0.23,3,0.0196,0.0196,0.00272108843537415,"Zbtb16, Camta1"
"4","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",66,1,0.02,4,0.0207,0.0207,0.0151515151515152,"Zbtb16"
"5","MF","GO:0043565","sequence-specific DNA binding",845,2,0.27,5,0.0255,0.0255,0.00236686390532544,"Zbtb16, Camta1"
"6","MF","GO:0001158","enhancer sequence-specific DNA binding",83,1,0.03,6,0.0259,0.0259,0.0120481927710843,"Zbtb16"
"7","MF","GO:0035326","enhancer binding",92,1,0.03,7,0.0287,0.0287,0.0108695652173913,"Zbtb16"
"8","MF","GO:0003676","nucleic acid binding",2578,3,0.81,8,0.0332,0.0332,0.00116369278510473,"Peg3, Zbtb16, Camta1"
"9","MF","GO:0016779","nucleotidyltransferase activity",115,1,0.04,9,0.0358,0.0358,0.00869565217391304,"Pcyt2"
"10","MF","GO:0140110","transcription regulator activity",1058,2,0.33,10,0.0389,0.0389,0.00189035916824197,"Zbtb16, Camta1"
"11","MF","GO:0001227","DNA-binding transcription repressor acti...",180,1,0.06,11,0.0555,0.0555,0.00555555555555556,"Zbtb16"
"12","MF","GO:0008022","protein C-terminus binding",224,1,0.07,12,0.0687,0.0687,0.00446428571428571,"Zbtb16"
"13","MF","GO:0003677","DNA binding",1635,2,0.52,13,0.0861,0.0861,0.00122324159021407,"Zbtb16, Camta1"
"14","MF","GO:0004930","G protein-coupled receptor activity",352,1,0.11,14,0.1063,0.1063,0.00284090909090909,"Grm8"
"15","MF","GO:1901363","heterocyclic compound binding",4276,3,1.35,15,0.1256,0.1256,0.000701590271281572,"Peg3, Zbtb16, Camta1"
"16","MF","GO:0097159","organic cyclic compound binding",4339,3,1.37,16,0.1302,0.1302,0.000691403549204886,"Peg3, Zbtb16, Camta1"
"17","MF","GO:0000977","RNA polymerase II regulatory region sequ...",609,1,0.19,17,0.178,0.178,0.00164203612479475,"Zbtb16"
"18","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",617,1,0.19,18,0.1801,0.1801,0.00162074554294976,"Zbtb16"
"19","MF","GO:0000976","transcription regulatory region sequence...",645,1,0.2,19,0.1877,0.1877,0.00155038759689922,"Zbtb16"
"20","MF","GO:1990837","sequence-specific double-stranded DNA bi...",689,1,0.22,20,0.1993,0.1993,0.00145137880986938,"Zbtb16"
"21","MF","GO:0019904","protein domain specific binding",731,1,0.23,21,0.2104,0.2104,0.00136798905608755,"Zbtb16"
"22","MF","GO:0044212","transcription regulatory region DNA bind...",742,1,0.23,22,0.2133,0.2133,0.00134770889487871,"Zbtb16"
"23","MF","GO:0001067","regulatory region nucleic acid binding",746,1,0.24,23,0.2143,0.2143,0.00134048257372654,"Zbtb16"
"24","MF","GO:0003690","double-stranded DNA binding",766,1,0.24,25,0.2195,0.2195,0.00130548302872063,"Zbtb16"
"25","MF","GO:0042803","protein homodimerization activity",805,1,0.25,26,0.2295,0.2295,0.00124223602484472,"Zbtb16"
"26","MF","GO:0016772","transferase activity, transferring phosp...",841,1,0.27,27,0.2387,0.2387,0.00118906064209275,"Pcyt2"
"27","MF","GO:0046983","protein dimerization activity",1183,1,0.37,30,0.3216,0.3216,0.00084530853761623,"Zbtb16"
"28","MF","GO:0042802","identical protein binding",1641,1,0.52,31,0.4212,0.4212,0.000609384521633151,"Zbtb16"
"29","MF","GO:0016740","transferase activity",2033,1,0.64,32,0.4968,0.4968,0.000491883915395967,"Pcyt2"
"30","MF","GO:0046872","metal ion binding",3043,1,0.96,33,0.6558,0.6558,0.000328623069339468,"Peg3"
"31","BP","GO:0045893","positive regulation of transcription, DN...",1243,3,0.39,1,0.0042,0.0042,0.00241351568785197,"Peg3, Zbtb16, Camta1"
"32","BP","GO:0061036","positive regulation of cartilage develop...",23,1,0.01,6,0.0072,0.0072,0.0434782608695652,"Zbtb16"
"33","BP","GO:0006357","regulation of transcription by RNA polym...",1592,3,0.5,10,0.0086,0.0086,0.00188442211055276,"Peg3, Zbtb16, Camta1"
