"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0010837","regulation of keratinocyte proliferation",28,1,0.01,1,0.0057,0.0057,0.0357142857142857,"Ptprk"
"32","BP","GO:0006956","complement activation",35,1,0.01,2,0.0071,0.0071,0.0285714285714286,"C4b"
"33","BP","GO:0007157","heterophilic cell-cell adhesion via plas...",40,1,0.01,4,0.0082,0.0082,0.025,"Tenm2"
"34","BP","GO:0034394","protein localization to cell surface",58,1,0.01,6,0.0118,0.0118,0.0172413793103448,"Ptprk"
"36","BP","GO:0034644","cellular response to UV",69,1,0.01,10,0.0141,0.0141,0.0144927536231884,"Ptprk"
"37","BP","GO:0007045","cell-substrate adherens junction assembl...",74,1,0.02,11,0.0151,0.0151,0.0135135135135135,"Ptprk"
"38","BP","GO:0048041","focal adhesion assembly",74,1,0.02,12,0.0151,0.0151,0.0135135135135135,"Ptprk"
"40","BP","GO:0016064","immunoglobulin mediated immune response",75,1,0.02,14,0.0153,0.0153,0.0133333333333333,"C4b"
"41","BP","GO:0019724","B cell mediated immunity",77,1,0.02,15,0.0157,0.0157,0.012987012987013,"C4b"
"42","BP","GO:0071482","cellular response to light stimulus",79,1,0.02,16,0.0161,0.0161,0.0126582278481013,"Ptprk"
"43","BP","GO:0034333","adherens junction assembly",83,1,0.02,18,0.0169,0.0169,0.0120481927710843,"Ptprk"
"44","BP","GO:0007044","cell-substrate junction assembly",84,1,0.02,19,0.0171,0.0171,0.0119047619047619,"Ptprk"
"46","BP","GO:0050680","negative regulation of epithelial cell p...",113,1,0.02,21,0.023,0.023,0.00884955752212389,"Ptprk"
"48","BP","GO:0034332","adherens junction organization",120,1,0.02,23,0.0244,0.0244,0.00833333333333333,"Ptprk"
"49","BP","GO:0009411","response to UV",123,1,0.03,24,0.025,0.025,0.00813008130081301,"Ptprk"
"51","BP","GO:0034614","cellular response to reactive oxygen spe...",126,1,0.03,26,0.0256,0.0256,0.00793650793650794,"Ptprk"
"54","BP","GO:0071478","cellular response to radiation",133,1,0.03,29,0.027,0.027,0.0075187969924812,"Ptprk"
"56","BP","GO:0007179","transforming growth factor beta receptor...",143,1,0.03,31,0.029,0.029,0.00699300699300699,"Ptprk"
"57","BP","GO:0019722","calcium-mediated signaling",151,1,0.03,32,0.0306,0.0306,0.00662251655629139,"Tenm2"
"59","BP","GO:0002449","lymphocyte mediated immunity",166,1,0.03,35,0.0336,0.0336,0.00602409638554217,"C4b"
"60","BP","GO:0000302","response to reactive oxygen species",169,1,0.03,36,0.0342,0.0342,0.00591715976331361,"Ptprk"
