"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0098632","cell-cell adhesion mediator activity",28,1,0.01,1,0.0069,0.0069,0.0357142857142857,"Cntn5"
"2","MF","GO:0005178","integrin binding",116,1,0.03,3,0.0284,0.0284,0.00862068965517241,"Thy1"
"3","MF","GO:0030674","protein binding, bridging",125,1,0.03,4,0.0306,0.0306,0.008,"Frmd4a"
"4","MF","GO:0060090","molecular adaptor activity",189,1,0.05,5,0.046,0.046,0.00529100529100529,"Frmd4a"
"5","MF","GO:0050839","cell adhesion molecule binding",216,1,0.05,7,0.0524,0.0524,0.00462962962962963,"Thy1"
"6","MF","GO:0005096","GTPase activator activity",225,1,0.06,8,0.0546,0.0546,0.00444444444444444,"Thy1"
"7","MF","GO:0035091","phosphatidylinositol binding",234,1,0.06,9,0.0567,0.0567,0.00427350427350427,"Thy1"
"8","MF","GO:0003729","mRNA binding",241,1,0.06,10,0.0584,0.0584,0.004149377593361,"Luc7l2"
"9","MF","GO:0030695","GTPase regulator activity",242,1,0.06,11,0.0586,0.0586,0.00413223140495868,"Thy1"
"10","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",279,1,0.07,12,0.0673,0.0673,0.003584229390681,"Thy1"
"11","MF","GO:0019899","enzyme binding",2139,2,0.53,13,0.0875,0.0875,0.000935016362786349,"Thy1, Luc7l2"
"12","MF","GO:0005543","phospholipid binding",381,1,0.09,14,0.0911,0.0911,0.0026246719160105,"Thy1"
"13","MF","GO:0008047","enzyme activator activity",411,1,0.1,15,0.098,0.098,0.0024330900243309,"Thy1"
"14","MF","GO:0005515","protein binding",7631,4,1.89,6,0.1048,0.0498,0.000524177696239025,"Thy1, Frmd4a, Luc7l2, Cntn5"
"15","MF","GO:0008289","lipid binding",626,1,0.16,16,0.1462,0.1462,0.00159744408945687,"Thy1"
"16","MF","GO:0019901","protein kinase binding",689,1,0.17,17,0.16,0.16,0.00145137880986938,"Thy1"
"17","MF","GO:0019900","kinase binding",761,1,0.19,18,0.1755,0.1755,0.00131406044678055,"Thy1"
"18","MF","GO:0030234","enzyme regulator activity",814,1,0.2,19,0.1868,0.1868,0.00122850122850123,"Thy1"
"19","MF","GO:0003723","RNA binding",968,1,0.24,21,0.219,0.219,0.00103305785123967,"Luc7l2"
"20","MF","GO:0044877","protein-containing complex binding",1116,1,0.28,22,0.249,0.249,0.000896057347670251,"Thy1"
"21","MF","GO:0005102","signaling receptor binding",1295,1,0.32,23,0.2841,0.2841,0.000772200772200772,"Thy1"
"22","MF","GO:0005488","binding",10783,4,2.67,20,0.2966,0.1985,0.000370954279885004,"Thy1, Frmd4a, Luc7l2, Cntn5"
"23","MF","GO:0098772","molecular function regulator",1369,1,0.34,24,0.2983,0.2983,0.000730460189919649,"Thy1"
"24","MF","GO:0097367","carbohydrate derivative binding",1924,1,0.48,25,0.3979,0.3979,0.00051975051975052,"Thy1"
"25","MF","GO:0043168","anion binding",2433,1,0.6,26,0.4795,0.4795,0.00041101520756268,"Thy1"
"26","MF","GO:0003676","nucleic acid binding",2617,1,0.65,27,0.5069,0.5069,0.000382116927779901,"Luc7l2"
"27","MF","GO:1901363","heterocyclic compound binding",4339,1,1.07,28,0.7139,0.7139,0.000230467849734962,"Luc7l2"
"28","MF","GO:0097159","organic cyclic compound binding",4409,1,1.09,29,0.7206,0.7206,0.000226808800181447,"Luc7l2"
"29","MF","GO:0043167","ion binding",4867,1,1.21,30,0.7617,0.7617,0.000205465379083624,"Thy1"
"30","MF","GO:0098631","cell adhesion mediator activity",36,1,0.01,2,1,0.0089,0.0277777777777778,"Cntn5"
"31","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,1,0.0062,0.0062,0.05,"Thy1"
"32","BP","GO:0007409","axonogenesis",413,2,0.13,2,0.0062,0.0062,0.00484261501210654,"Thy1, Cntn5"
"33","BP","GO:0050858","negative regulation of antigen receptor-...",23,1,0.01,3,0.0071,0.0071,0.0434782608695652,"Thy1"
"34","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0.01,5,0.0077,0.0077,0.04,"Thy1"
"35","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,6,0.0077,0.0077,0.04,"Thy1"
