"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:2001026","regulation of endothelial cell chemotaxi...",21,1,0.01,3,0.005,0.005,0.0476190476190476,"Sema5a"
"32","BP","GO:1903055","positive regulation of extracellular mat...",22,1,0.01,4,0.0052,0.0052,0.0454545454545455,"Sema5a"
"33","BP","GO:2000352","negative regulation of endothelial cell ...",22,1,0.01,5,0.0052,0.0052,0.0454545454545455,"Sema5a"
"34","BP","GO:0022617","extracellular matrix disassembly",25,1,0.01,6,0.0059,0.0059,0.04,"Sema5a"
"35","BP","GO:0007413","axonal fasciculation",25,1,0.01,7,0.0059,0.0059,0.04,"Sema5a"
"36","BP","GO:0009584","detection of visible light",25,1,0.01,8,0.0059,0.0059,0.04,"Sema5a"
"37","BP","GO:0048843","negative regulation of axon extension in...",27,1,0.01,10,0.0064,0.0064,0.037037037037037,"Sema5a"
"38","BP","GO:0140115","export across plasma membrane",27,1,0.01,11,0.0064,0.0064,0.037037037037037,"Kcnt2"
"39","BP","GO:0043243","positive regulation of protein complex d...",31,1,0.01,14,0.0074,0.0074,0.032258064516129,"Sema5a"
"40","BP","GO:0048147","negative regulation of fibroblast prolif...",32,1,0.01,15,0.0076,0.0076,0.03125,"Fth1"
"41","BP","GO:0001569","branching involved in blood vessel morph...",35,1,0.01,17,0.0083,0.0083,0.0285714285714286,"Sema5a"
"42","BP","GO:0006826","iron ion transport",35,1,0.01,18,0.0083,0.0083,0.0285714285714286,"Fth1"
"43","BP","GO:0071526","semaphorin-plexin signaling pathway",39,1,0.01,22,0.0093,0.0093,0.0256410256410256,"Sema5a"
"44","BP","GO:0050918","positive chemotaxis",40,1,0.01,23,0.0095,0.0095,0.025,"Sema5a"
"45","BP","GO:0006879","cellular iron ion homeostasis",43,1,0.01,26,0.0102,0.0102,0.0232558139534884,"Fth1"
"46","BP","GO:0030834","regulation of actin filament depolymeriz...",47,1,0.01,30,0.0112,0.0112,0.0212765957446809,"Sema5a"
"47","BP","GO:0045773","positive regulation of axon extension",50,1,0.01,34,0.0119,0.0119,0.02,"Sema5a"
"48","BP","GO:0030042","actin filament depolymerization",50,1,0.01,35,0.0119,0.0119,0.02,"Sema5a"
"49","BP","GO:0001755","neural crest cell migration",51,1,0.01,36,0.0121,0.0121,0.0196078431372549,"Sema5a"
"50","BP","GO:0021536","diencephalon development",57,1,0.01,38,0.0135,0.0135,0.0175438596491228,"Sema5a"
"51","BP","GO:0008542","visual learning",64,1,0.02,40,0.0152,0.0152,0.015625,"Tafa2"
"52","BP","GO:0007632","visual behavior",66,1,0.02,41,0.0156,0.0156,0.0151515151515152,"Tafa2"
"53","BP","GO:0055072","iron ion homeostasis",68,1,0.02,43,0.0161,0.0161,0.0147058823529412,"Fth1"
"54","BP","GO:0014032","neural crest cell development",73,1,0.02,44,0.0173,0.0173,0.0136986301369863,"Sema5a"
"55","BP","GO:0014031","mesenchymal cell development",77,1,0.02,46,0.0182,0.0182,0.012987012987013,"Sema5a"
"56","BP","GO:0046916","cellular transition metal ion homeostasi...",77,1,0.02,47,0.0182,0.0182,0.012987012987013,"Fth1"
"57","BP","GO:0001938","positive regulation of endothelial cell ...",78,1,0.02,48,0.0185,0.0185,0.0128205128205128,"Sema5a"
"58","BP","GO:0014033","neural crest cell differentiation",79,1,0.02,49,0.0187,0.0187,0.0126582278481013,"Sema5a"
"59","BP","GO:0048864","stem cell development",79,1,0.02,50,0.0187,0.0187,0.0126582278481013,"Sema5a"
"60","BP","GO:0050906","detection of stimulus involved in sensor...",80,1,0.02,51,0.0189,0.0189,0.0125,"Sema5a"
