"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0001754","eye photoreceptor cell differentiation",39,2,0.03,8,4e-04,4e-04,0.0512820512820513,"Thy1, Stat3"
"32","BP","GO:0046579","positive regulation of Ras protein signa...",48,2,0.04,13,0.00061,0.00061,0.0416666666666667,"Csf1, Dgki"
"33","BP","GO:0001954","positive regulation of cell-matrix adhes...",49,2,0.04,14,0.00063,0.00063,0.0408163265306122,"Thy1, Csf1"
"34","BP","GO:0040014","regulation of multicellular organism gro...",71,2,0.06,20,0.00133,0.00133,0.028169014084507,"Csf1, Stat3"
"35","BP","GO:0045639","positive regulation of myeloid cell diff...",73,2,0.06,21,0.0014,0.0014,0.0273972602739726,"Csf1, Stat3"
"36","BP","GO:0002687","positive regulation of leukocyte migrati...",89,2,0.07,24,0.00208,0.00208,0.0224719101123595,"Thy1, Csf1"
"37","BP","GO:0050851","antigen receptor-mediated signaling path...",111,2,0.09,32,0.00321,0.00321,0.018018018018018,"Thy1, Plekha1"
"38","BP","GO:0007169","transmembrane receptor protein tyrosine ...",458,3,0.36,47,0.00459,0.00459,0.00655021834061135,"Csf1, Plekha1, Stat3"
"40","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",148,2,0.12,51,0.00563,0.00563,0.0135135135135135,"Tenm2, Kirrel3"
"41","BP","GO:0001764","neuron migration",150,2,0.12,53,0.00578,0.00578,0.0133333333333333,"Kirrel3, Stat3"
"46","BP","GO:0002460","adaptive immune response based on somati...",182,2,0.14,68,0.0084,0.0084,0.010989010989011,"C4b, Stat3"
"50","BP","GO:0030336","negative regulation of cell migration",210,2,0.16,82,0.01107,0.01107,0.00952380952380952,"Thy1, Stat3"
"51","BP","GO:1901215","negative regulation of neuron death",212,2,0.17,83,0.01127,0.01127,0.00943396226415094,"Csf1, Stat3"
"52","BP","GO:0019221","cytokine-mediated signaling pathway",216,2,0.17,86,0.01168,0.01168,0.00925925925925926,"Csf1, Stat3"
"53","BP","GO:2000146","negative regulation of cell motility",219,2,0.17,89,0.01199,0.01199,0.0091324200913242,"Thy1, Stat3"
"55","BP","GO:0051271","negative regulation of cellular componen...",250,2,0.19,101,0.01543,0.01543,0.008,"Thy1, Stat3"
"56","BP","GO:0090077","foam cell differentiation",20,1,0.02,102,0.01546,0.01546,0.05,"Csf1"
"57","BP","GO:0060444","branching involved in mammary gland duct...",20,1,0.02,103,0.01546,0.01546,0.05,"Csf1"
"58","BP","GO:1905523","positive regulation of macrophage migrat...",20,1,0.02,104,0.01546,0.01546,0.05,"Csf1"
"59","BP","GO:0043087","regulation of GTPase activity",252,2,0.2,105,0.01567,0.01567,0.00793650793650794,"Thy1, Dgki"
"60","BP","GO:0048872","homeostasis of number of cells",253,2,0.2,106,0.01578,0.01578,0.00790513833992095,"Csf1, Stat3"
