"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0050771","negative regulation of axonogenesis",65,4,0.18,4,3.3e-05,3.3e-05,0.0615384615384615,"Dab1, Sema6d, Bcl11a, Ephb2"
"32","BP","GO:0007411","axon guidance",200,5,0.56,17,0.00024,0.00024,0.025,"Sema6d, Unc5d, Ephb1, Ephb2, Cntn5"
"33","BP","GO:0032413","negative regulation of ion transmembrane...",57,3,0.16,23,0.00055,0.00055,0.0526315789473684,"Hecw2, Prkca, Ephb2"
"34","BP","GO:0016358","dendrite development",275,5,0.78,31,0.00101,0.00101,0.0181818181818182,"Dab1, Hecw2, Bcl11a, Ephb1, Ephb2"
"35","BP","GO:0051965","positive regulation of synapse assembly",71,3,0.2,32,0.00105,0.00105,0.0422535211267606,"Prkca, Ephb1, Ephb2"
"36","BP","GO:2000310","regulation of NMDA receptor activity",22,2,0.06,45,0.00173,0.00173,0.0909090909090909,"Dapk1, Ephb2"
"37","BP","GO:0007156","homophilic cell adhesion via plasma memb...",89,3,0.25,51,0.00201,0.00201,0.0337078651685393,"Cdh20, Cdh12, Cntn5"
"38","BP","GO:0007043","cell-cell junction assembly",91,3,0.26,53,0.00214,0.00214,0.032967032967033,"Cdh20, Prkca, Cdh12"
"39","BP","GO:2000300","regulation of synaptic vesicle exocytosi...",93,3,0.26,56,0.00227,0.00227,0.032258064516129,"Prkca, Nr3c2, Ppfia2"
"40","BP","GO:0021952","central nervous system projection neuron...",26,2,0.07,58,0.00242,0.00242,0.0769230769230769,"Ephb1, Ephb2"
"41","BP","GO:0016339","calcium-dependent cell-cell adhesion via...",26,2,0.07,59,0.00242,0.00242,0.0769230769230769,"Cdh20, Cdh12"
"42","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",27,2,0.08,63,0.00261,0.00261,0.0740740740740741,"Hs6st3, Ndst3"
"43","BP","GO:0003016","respiratory system process",28,2,0.08,64,0.0028,0.0028,0.0714285714285714,"Tshz3, Pbx3"
"44","BP","GO:0061448","connective tissue development",221,4,0.62,66,0.00341,0.00341,0.0180995475113122,"Prkca, Zbtb16, Rxfp1, Sik3"
"45","BP","GO:0044331","cell-cell adhesion mediated by cadherin",31,2,0.09,67,0.00343,0.00343,0.0645161290322581,"Cdh20, Cdh12"
"46","BP","GO:0021545","cranial nerve development",32,2,0.09,71,0.00365,0.00365,0.0625,"Ephb1, Ephb2"
"47","BP","GO:0048013","ephrin receptor signaling pathway",32,2,0.09,72,0.00365,0.00365,0.0625,"Ephb1, Ephb2"
"48","BP","GO:1902107","positive regulation of leukocyte differe...",132,3,0.37,92,0.00608,0.00608,0.0227272727272727,"Tox, Prkca, Zbtb16"
"49","BP","GO:0035108","limb morphogenesis",134,3,0.38,93,0.00634,0.00634,0.0223880597014925,"Zbtb16, Mbnl1, Sik3"
"50","BP","GO:0043536","positive regulation of blood vessel endo...",47,2,0.13,101,0.00775,0.00775,0.0425531914893617,"Hdac9, Prkca"
"51","BP","GO:0008038","neuron recognition",49,2,0.14,108,0.0084,0.0084,0.0408163265306122,"Ephb2, Cntn5"
"52","BP","GO:0048641","regulation of skeletal muscle tissue dev...",49,2,0.14,109,0.0084,0.0084,0.0408163265306122,"Hdac9, Ephb1"
"53","BP","GO:0030098","lymphocyte differentiation",290,4,0.82,114,0.00885,0.00885,0.0137931034482759,"Tox, Hdac9, Zbtb16, Bcl11a"
"54","BP","GO:0050954","sensory perception of mechanical stimulu...",155,3,0.44,119,0.00945,0.00945,0.0193548387096774,"Tshz3, Homer2, Cntn5"
"55","BP","GO:0046850","regulation of bone remodeling",53,2,0.15,122,0.00977,0.00977,0.0377358490566038,"Inpp4b, Prkca"
"56","BP","GO:0030534","adult behavior",160,3,0.45,127,0.0103,0.0103,0.01875,"Dab1, Pbx3, Homer2"
"58","BP","GO:0051216","cartilage development",163,3,0.46,132,0.01083,0.01083,0.0184049079754601,"Prkca, Zbtb16, Sik3"
"59","BP","GO:0045843","negative regulation of striated muscle t...",58,2,0.16,135,0.01162,0.01162,0.0344827586206897,"Hdac9, Ephb1"
"60","BP","GO:0048813","dendrite morphogenesis",169,3,0.48,136,0.01194,0.01194,0.0177514792899408,"Hecw2, Ephb1, Ephb2"
