"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0044325","ion channel binding",130,3,0.08,1,5.8e-05,5.8e-05,0.0230769230769231,"Snap25, Dpp10, Kcnh1"
"2","MF","GO:0005249","voltage-gated potassium channel activity",77,2,0.05,2,0.00097,0.00097,0.025974025974026,"Snap25, Kcnh1"
"3","MF","GO:0035091","phosphatidylinositol binding",232,2,0.14,8,0.00846,0.00846,0.00862068965517241,"Thy1, Kcnh1"
"4","MF","GO:0017075","syntaxin-1 binding",26,1,0.02,13,0.01588,0.01588,0.0384615384615385,"Snap25"
"5","MF","GO:0005251","delayed rectifier potassium channel acti...",27,1,0.02,14,0.01649,0.01649,0.037037037037037,"Kcnh1"
"6","MF","GO:0071889","14-3-3 protein binding",28,1,0.02,15,0.01709,0.01709,0.0357142857142857,"Kcnh1"
"7","MF","GO:0071949","FAD binding",32,1,0.02,17,0.01951,0.01951,0.03125,"Dpyd"
"8","MF","GO:0005484","SNAP receptor activity",32,1,0.02,18,0.01951,0.01951,0.03125,"Snap25"
"9","MF","GO:0051539","4 iron, 4 sulfur cluster binding",39,1,0.02,24,0.02374,0.02374,0.0256410256410256,"Dpyd"
"10","MF","GO:0050661","NADP binding",42,1,0.03,25,0.02554,0.02554,0.0238095238095238,"Dpyd"
"11","MF","GO:0015459","potassium channel regulator activity",43,1,0.03,26,0.02614,0.02614,0.0232558139534884,"Dpp10"
"12","MF","GO:0016627","oxidoreductase activity, acting on the C...",52,1,0.03,27,0.03153,0.03153,0.0192307692307692,"Dpyd"
"13","MF","GO:0051540","metal cluster binding",62,1,0.04,30,0.0375,0.0375,0.0161290322580645,"Dpyd"
"14","MF","GO:0051536","iron-sulfur cluster binding",62,1,0.04,31,0.0375,0.0375,0.0161290322580645,"Dpyd"
"15","MF","GO:0048306","calcium-dependent protein binding",64,1,0.04,32,0.03868,0.03868,0.015625,"Snap25"
"16","MF","GO:0017022","myosin binding",70,1,0.04,33,0.04224,0.04224,0.0142857142857143,"Snap25"
"17","MF","GO:0019905","syntaxin binding",73,1,0.04,35,0.04401,0.04401,0.0136986301369863,"Snap25"
"18","MF","GO:0050660","flavin adenine dinucleotide binding",76,1,0.05,36,0.04578,0.04578,0.0131578947368421,"Dpyd"
