"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0.01,5,0.0061,0.0061,0.05,"Thy1"
"32","BP","GO:0050996","positive regulation of lipid catabolic p...",20,1,0.01,6,0.0061,0.0061,0.05,"Ldlr"
"33","BP","GO:0019433","triglyceride catabolic process",20,1,0.01,7,0.0061,0.0061,0.05,"Ldlr"
"34","BP","GO:0046475","glycerophospholipid catabolic process",20,1,0.01,8,0.0061,0.0061,0.05,"Ldlr"
"35","BP","GO:0032367","intracellular cholesterol transport",21,1,0.01,9,0.0064,0.0064,0.0476190476190476,"Ldlr"
"36","BP","GO:0090208","positive regulation of triglyceride meta...",21,1,0.01,10,0.0064,0.0064,0.0476190476190476,"Ldlr"
"37","BP","GO:0002694","regulation of leukocyte activation",429,2,0.13,12,0.0065,0.0065,0.00466200466200466,"Thy1, Ldlr"
"38","BP","GO:0050858","negative regulation of antigen receptor-...",22,1,0.01,13,0.0067,0.0067,0.0454545454545455,"Thy1"
"39","BP","GO:0055094","response to lipoprotein particle",23,1,0.01,14,0.007,0.007,0.0434782608695652,"Ldlr"
"40","BP","GO:0150077","regulation of neuroinflammatory response",25,1,0.01,15,0.0076,0.0076,0.04,"Ldlr"
"41","BP","GO:0071402","cellular response to lipoprotein particl...",25,1,0.01,16,0.0076,0.0076,0.04,"Ldlr"
"42","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,17,0.0076,0.0076,0.04,"Thy1"
"43","BP","GO:0097242","amyloid-beta clearance",27,1,0.01,20,0.0082,0.0082,0.037037037037037,"Ldlr"
"44","BP","GO:0061099","negative regulation of protein tyrosine ...",27,1,0.01,21,0.0082,0.0082,0.037037037037037,"Thy1"
"45","BP","GO:0050892","intestinal absorption",27,1,0.01,22,0.0082,0.0082,0.037037037037037,"Ldlr"
"46","BP","GO:0002691","regulation of cellular extravasation",27,1,0.01,23,0.0082,0.0082,0.037037037037037,"Thy1"
"47","BP","GO:0034381","plasma lipoprotein particle clearance",28,1,0.01,24,0.0085,0.0085,0.0357142857142857,"Ldlr"
"48","BP","GO:0090181","regulation of cholesterol metabolic proc...",28,1,0.01,25,0.0085,0.0085,0.0357142857142857,"Ldlr"
"49","BP","GO:0071398","cellular response to fatty acid",29,1,0.01,28,0.0088,0.0088,0.0344827586206897,"Ldlr"
"50","BP","GO:0014002","astrocyte development",30,1,0.01,29,0.0091,0.0091,0.0333333333333333,"Ldlr"
"51","BP","GO:0042462","eye photoreceptor cell development",31,1,0.01,30,0.0094,0.0094,0.032258064516129,"Thy1"
"52","BP","GO:0045686","negative regulation of glial cell differ...",32,1,0.01,33,0.0098,0.0098,0.03125,"Ldlr"
"53","BP","GO:0019432","triglyceride biosynthetic process",32,1,0.01,34,0.0098,0.0098,0.03125,"Ldlr"
"54","BP","GO:0046470","phosphatidylcholine metabolic process",32,1,0.01,35,0.0098,0.0098,0.03125,"Ldlr"
"56","BP","GO:0001774","microglial cell activation",33,1,0.01,37,0.0101,0.0101,0.0303030303030303,"Ldlr"
"57","BP","GO:0051281","positive regulation of release of seques...",33,1,0.01,38,0.0101,0.0101,0.0303030303030303,"Thy1"
"58","BP","GO:0002269","leukocyte activation involved in inflamm...",33,1,0.01,39,0.0101,0.0101,0.0303030303030303,"Ldlr"
"59","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.01,43,0.0107,0.0107,0.0285714285714286,"Thy1"
"60","BP","GO:0050856","regulation of T cell receptor signaling ...",37,1,0.01,44,0.0113,0.0113,0.027027027027027,"Thy1"
