"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008198","ferrous iron binding",23,1,0.01,1,0.007,0.007,0.0434782608695652,"Fth1"
"2","MF","GO:0004407","histone deacetylase activity",28,1,0.01,2,0.0086,0.0086,0.0357142857142857,"Hdac9"
"3","MF","GO:0098918","structural constituent of synapse",29,1,0.01,3,0.0089,0.0089,0.0344827586206897,"Homer1"
"4","MF","GO:0005080","protein kinase C binding",59,1,0.02,6,0.018,0.018,0.0169491525423729,"Hdac9"
"5","MF","GO:0035254","glutamate receptor binding",64,1,0.02,8,0.0195,0.0195,0.015625,"Homer1"
"6","MF","GO:0097110","scaffold protein binding",66,1,0.02,9,0.0201,0.0201,0.0151515151515152,"Homer1"
"7","MF","GO:0070491","repressing transcription factor binding",66,1,0.02,10,0.0201,0.0201,0.0151515151515152,"Hdac9"
"8","MF","GO:0042826","histone deacetylase binding",112,1,0.03,12,0.0339,0.0339,0.00892857142857143,"Hdac9"
"9","MF","GO:0044325","ion channel binding",130,1,0.04,14,0.0392,0.0392,0.00769230769230769,"Homer1"
"10","MF","GO:0017137","Rab GTPase binding",156,1,0.05,15,0.0469,0.0469,0.00641025641025641,"Tbc1d1"
"11","MF","GO:0003714","transcription corepressor activity",164,1,0.05,16,0.0493,0.0493,0.00609756097560976,"Hdac9"
"12","MF","GO:0060090","molecular adaptor activity",190,1,0.06,17,0.0569,0.0569,0.00526315789473684,"Homer1"
"13","MF","GO:0001664","G protein-coupled receptor binding",219,1,0.07,18,0.0654,0.0654,0.0045662100456621,"Homer1"
"14","MF","GO:0005096","GTPase activator activity",227,1,0.07,19,0.0677,0.0677,0.00440528634361234,"Tbc1d1"
"15","MF","GO:0030695","GTPase regulator activity",244,1,0.07,20,0.0726,0.0726,0.00409836065573771,"Tbc1d1"
"16","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",281,1,0.09,21,0.0832,0.0832,0.00355871886120996,"Tbc1d1"
"17","MF","GO:0042802","identical protein binding",1680,2,0.51,22,0.0858,0.0858,0.00119047619047619,"Fth1, Homer1"
"18","MF","GO:0017016","Ras GTPase binding",392,1,0.12,23,0.1145,0.1145,0.00255102040816327,"Tbc1d1"
"19","MF","GO:0031267","small GTPase binding",407,1,0.12,24,0.1187,0.1187,0.00245700245700246,"Tbc1d1"
"20","MF","GO:0003712","transcription coregulator activity",408,1,0.13,25,0.119,0.119,0.00245098039215686,"Hdac9"
"21","MF","GO:0008047","enzyme activator activity",416,1,0.13,26,0.1212,0.1212,0.00240384615384615,"Tbc1d1"
"22","MF","GO:0019899","enzyme binding",2147,2,0.66,27,0.1319,0.1319,0.000931532370749884,"Tbc1d1, Hdac9"
