"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0,2,0.0036,0.0036,0.05,"Thy1"
"32","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0,3,0.0036,0.0036,0.05,"Thy1"
"33","BP","GO:1905939","regulation of gonad development",22,1,0,4,0.004,0.004,0.0454545454545455,"Zfpm2"
"34","BP","GO:0003181","atrioventricular valve morphogenesis",23,1,0,5,0.0042,0.0042,0.0434782608695652,"Zfpm2"
"35","BP","GO:0050858","negative regulation of antigen receptor-...",23,1,0,6,0.0042,0.0042,0.0434782608695652,"Thy1"
"36","BP","GO:0060045","positive regulation of cardiac muscle ce...",23,1,0,7,0.0042,0.0042,0.0434782608695652,"Zfpm2"
"37","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0,10,0.0045,0.0045,0.04,"Thy1"
"38","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0,11,0.0045,0.0045,0.04,"Thy1"
"39","BP","GO:0003148","outflow tract septum morphogenesis",25,1,0,12,0.0045,0.0045,0.04,"Zfpm2"
"40","BP","GO:0060977","coronary vasculature morphogenesis",30,1,0.01,17,0.0055,0.0055,0.0333333333333333,"Zfpm2"
"41","BP","GO:0042462","eye photoreceptor cell development",31,1,0.01,18,0.0056,0.0056,0.032258064516129,"Thy1"
"42","BP","GO:0051281","positive regulation of release of seques...",35,1,0.01,21,0.0064,0.0064,0.0285714285714286,"Thy1"
"43","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.01,22,0.0064,0.0064,0.0285714285714286,"Thy1"
"44","BP","GO:0050856","regulation of T cell receptor signaling ...",38,1,0.01,24,0.0069,0.0069,0.0263157894736842,"Thy1"
"45","BP","GO:0034113","heterotypic cell-cell adhesion",41,1,0.01,26,0.0075,0.0075,0.024390243902439,"Thy1"
"46","BP","GO:0060412","ventricular septum morphogenesis",41,1,0.01,27,0.0075,0.0075,0.024390243902439,"Zfpm2"
"47","BP","GO:0055010","ventricular cardiac muscle tissue morpho...",44,1,0.01,30,0.008,0.008,0.0227272727272727,"Zfpm2"
"48","BP","GO:0045599","negative regulation of fat cell differen...",47,1,0.01,34,0.0085,0.0085,0.0212765957446809,"Zfpm2"
"49","BP","GO:2000242","negative regulation of reproductive proc...",52,1,0.01,44,0.0094,0.0094,0.0192307692307692,"Zfpm2"
"51","BP","GO:0043113","receptor clustering",63,1,0.01,57,0.0114,0.0114,0.0158730158730159,"Thy1"
"52","BP","GO:0050771","negative regulation of axonogenesis",67,1,0.01,62,0.0122,0.0122,0.0149253731343284,"Thy1"
"53","BP","GO:2000243","positive regulation of reproductive proc...",70,1,0.01,66,0.0127,0.0127,0.0142857142857143,"Zfpm2"
"55","BP","GO:0001570","vasculogenesis",79,1,0.01,82,0.0143,0.0143,0.0126582278481013,"Zfpm2"
"56","BP","GO:0007229","integrin-mediated signaling pathway",83,1,0.02,83,0.015,0.015,0.0120481927710843,"Thy1"
"57","BP","GO:0010771","negative regulation of cell morphogenesi...",96,1,0.02,88,0.0174,0.0174,0.0104166666666667,"Thy1"
"58","BP","GO:0008585","female gonad development",97,1,0.02,90,0.0176,0.0176,0.0103092783505155,"Zfpm2"
"59","BP","GO:0046545","development of primary female sexual cha...",100,1,0.02,91,0.0181,0.0181,0.01,"Zfpm2"
"60","BP","GO:0008584","male gonad development",101,1,0.02,92,0.0183,0.0183,0.0099009900990099,"Zfpm2"
