"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",25,1,0,1,0.0032,0.0032,0.04,"Ndst4"
"32","BP","GO:0048147","negative regulation of fibroblast prolif...",30,1,0,2,0.0038,0.0038,0.0333333333333333,"Fth1"
"33","BP","GO:0006826","iron ion transport",33,1,0,4,0.0042,0.0042,0.0303030303030303,"Fth1"
"34","BP","GO:0006879","cellular iron ion homeostasis",42,1,0.01,5,0.0054,0.0054,0.0238095238095238,"Fth1"
"35","BP","GO:0033692","cellular polysaccharide biosynthetic pro...",57,1,0.01,7,0.0073,0.0073,0.0175438596491228,"Ndst4"
"36","BP","GO:0051651","maintenance of location in cell",85,1,0.01,14,0.0109,0.0109,0.0117647058823529,"Fth1"
"37","BP","GO:0051235","maintenance of location",274,1,0.04,23,0.0348,0.0348,0.00364963503649635,"Fth1"
"42","BP","GO:0006029","proteoglycan metabolic process",69,1,0.01,11,1,0.0088,0.0144927536231884,"Ndst4"
"44","BP","GO:0000041","transition metal ion transport",81,1,0.01,13,1,0.0104,0.0123456790123457,"Fth1"
"50","BP","GO:0034637","cellular carbohydrate biosynthetic proce...",64,1,0.01,8,1,0.0082,0.015625,"Ndst4"
"51","BP","GO:0030166","proteoglycan biosynthetic process",47,1,0.01,6,1,0.006,0.0212765957446809,"Ndst4"
"52","BP","GO:0000271","polysaccharide biosynthetic process",65,1,0.01,10,1,0.0083,0.0153846153846154,"Ndst4"
"54","BP","GO:0005975","carbohydrate metabolic process",455,1,0.06,25,1,0.0575,0.0021978021978022,"Ndst4"
"55","BP","GO:0005976","polysaccharide metabolic process",100,1,0.01,18,1,0.0128,0.01,"Ndst4"
