"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004930","G protein-coupled receptor activity",305,2,0.18,1,0.013,0.013,0.00655737704918033,"Grm3, Gpr158"
"2","MF","GO:0005227","calcium activated cation channel activit...",24,1,0.01,2,0.014,0.014,0.0416666666666667,"Kcnn2"
"3","MF","GO:0030371","translation repressor activity",24,1,0.01,3,0.014,0.014,0.0416666666666667,"Samd4"
"4","MF","GO:0016709","oxidoreductase activity, acting on paire...",26,1,0.02,4,0.015,0.015,0.0384615384615385,"Msmo1"
"5","MF","GO:0008066","glutamate receptor activity",26,1,0.02,5,0.015,0.015,0.0384615384615385,"Grm3"
"6","MF","GO:0005246","calcium channel regulator activity",35,1,0.02,6,0.02,0.02,0.0285714285714286,"Grm3"
"7","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",36,1,0.02,7,0.021,0.021,0.0277777777777778,"Pttg1"
"8","MF","GO:0045182","translation regulator activity",54,1,0.03,8,0.031,0.031,0.0185185185185185,"Samd4"
"9","MF","GO:0043022","ribosome binding",60,1,0.04,9,0.035,0.035,0.0166666666666667,"Pttg1"
"10","MF","GO:0098772","molecular function regulator",1305,3,0.76,10,0.035,0.035,0.00229885057471264,"Pttg1, Grm3, Ppp2r2b"
"11","MF","GO:0004722","protein serine/threonine phosphatase act...",62,1,0.04,11,0.036,0.036,0.0161290322580645,"Ppp2r2b"
"12","MF","GO:0019888","protein phosphatase regulator activity",63,1,0.04,12,0.036,0.036,0.0158730158730159,"Ppp2r2b"
"13","MF","GO:0004497","monooxygenase activity",73,1,0.04,13,0.042,0.042,0.0136986301369863,"Msmo1"
"14","MF","GO:0019208","phosphatase regulator activity",75,1,0.04,14,0.043,0.043,0.0133333333333333,"Ppp2r2b"
"15","MF","GO:0004888","transmembrane signaling receptor activit...",645,2,0.38,15,0.052,0.052,0.00310077519379845,"Grm3, Gpr158"
"16","MF","GO:0099106","ion channel regulator activity",97,1,0.06,16,0.055,0.055,0.0103092783505155,"Grm3"
"17","MF","GO:0004866","endopeptidase inhibitor activity",100,1,0.06,17,0.057,0.057,0.01,"Pttg1"
"18","MF","GO:0005267","potassium channel activity",104,1,0.06,18,0.059,0.059,0.00961538461538462,"Kcnn2"
"19","MF","GO:0030414","peptidase inhibitor activity",105,1,0.06,19,0.06,0.06,0.00952380952380952,"Pttg1"
"20","MF","GO:0061135","endopeptidase regulator activity",107,1,0.06,20,0.061,0.061,0.00934579439252336,"Pttg1"
"21","MF","GO:0005506","iron ion binding",113,1,0.07,21,0.064,0.064,0.00884955752212389,"Msmo1"
"22","MF","GO:0016779","nucleotidyltransferase activity",115,1,0.07,22,0.065,0.065,0.00869565217391304,"Pcyt2"
"23","MF","GO:0016247","channel regulator activity",120,1,0.07,23,0.068,0.068,0.00833333333333333,"Grm3"
"24","MF","GO:0017124","SH3 domain binding",121,1,0.07,24,0.069,0.069,0.00826446280991736,"Pttg1"
"25","MF","GO:0031072","heat shock protein binding",126,1,0.07,25,0.071,0.071,0.00793650793650794,"Pttg1"
"26","MF","GO:0030234","enzyme regulator activity",773,2,0.45,26,0.072,0.072,0.00258732212160414,"Pttg1, Ppp2r2b"
"27","MF","GO:0038023","signaling receptor activity",774,2,0.45,27,0.072,0.072,0.00258397932816537,"Grm3, Gpr158"
"28","MF","GO:0046914","transition metal ion binding",787,2,0.46,28,0.074,0.074,0.00254129606099111,"Zswim6, Msmo1"
"29","MF","GO:0061134","peptidase regulator activity",134,1,0.08,29,0.076,0.076,0.00746268656716418,"Pttg1"
"30","MF","GO:0016705","oxidoreductase activity, acting on paire...",136,1,0.08,30,0.077,0.077,0.00735294117647059,"Msmo1"
"31","BP","GO:0086019","cell-cell signaling involved in cardiac ...",20,1,0.01,1,0.012,0.012,0.05,"Kcnn2"
"32","BP","GO:0007064","mitotic sister chromatid cohesion",20,1,0.01,2,0.012,0.012,0.05,"Pttg1"
"33","BP","GO:0021544","subpallium development",22,1,0.01,3,0.013,0.013,0.0454545454545455,"Zswim6"
"34","BP","GO:0000289","nuclear-transcribed mRNA poly(A) tail sh...",24,1,0.01,4,0.014,0.014,0.0416666666666667,"Samd4"
"35","BP","GO:0099622","cardiac muscle cell membrane repolarizat...",24,1,0.01,5,0.014,0.014,0.0416666666666667,"Kcnn2"
"36","BP","GO:0086065","cell communication involved in cardiac c...",31,1,0.02,6,0.018,0.018,0.032258064516129,"Kcnn2"
"37","BP","GO:2000816","negative regulation of mitotic sister ch...",36,1,0.02,7,0.021,0.021,0.0277777777777778,"Pttg1"
"38","BP","GO:0086009","membrane repolarization",36,1,0.02,8,0.021,0.021,0.0277777777777778,"Kcnn2"
"39","BP","GO:0000266","mitochondrial fission",37,1,0.02,9,0.021,0.021,0.027027027027027,"Ppp2r2b"
"40","BP","GO:1905819","negative regulation of chromosome separa...",37,1,0.02,10,0.021,0.021,0.027027027027027,"Pttg1"
"41","BP","GO:0048285","organelle fission",401,2,0.23,11,0.021,0.021,0.00498753117206983,"Pttg1, Ppp2r2b"
"42","BP","GO:0086002","cardiac muscle cell action potential inv...",38,1,0.02,12,0.022,0.022,0.0263157894736842,"Kcnn2"
"43","BP","GO:0033048","negative regulation of mitotic sister ch...",38,1,0.02,13,0.022,0.022,0.0263157894736842,"Pttg1"
"44","BP","GO:0033046","negative regulation of sister chromatid ...",40,1,0.02,14,0.023,0.023,0.025,"Pttg1"
"45","BP","GO:1902667","regulation of axon guidance",42,1,0.02,15,0.024,0.024,0.0238095238095238,"Zswim6"
"46","BP","GO:0051985","negative regulation of chromosome segreg...",42,1,0.02,16,0.024,0.024,0.0238095238095238,"Pttg1"
"47","BP","GO:0016126","sterol biosynthetic process",44,1,0.03,17,0.025,0.025,0.0227272727272727,"Msmo1"
"48","BP","GO:0051930","regulation of sensory perception of pain",45,1,0.03,18,0.026,0.026,0.0222222222222222,"Grm3"
"49","BP","GO:2001222","regulation of neuron migration",46,1,0.03,19,0.027,0.027,0.0217391304347826,"Zswim6"
"50","BP","GO:0051931","regulation of sensory perception",46,1,0.03,20,0.027,0.027,0.0217391304347826,"Grm3"
"51","BP","GO:0086001","cardiac muscle cell action potential",47,1,0.03,21,0.027,0.027,0.0212765957446809,"Kcnn2"
