"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0050870","positive regulation of T cell activation",136,2,0.04,2,0.00078,0.00078,0.0147058823529412,"Zbtb16, Thy1"
"32","BP","GO:0040013","negative regulation of locomotion",278,2,0.09,16,0.00321,0.00321,0.00719424460431655,"Thy1, Grm5"
"33","BP","GO:0002683","negative regulation of immune system pro...",359,2,0.12,23,0.0053,0.0053,0.00557103064066852,"Zbtb16, Thy1"
"34","BP","GO:0071900","regulation of protein serine/threonine k...",371,2,0.12,24,0.00565,0.00565,0.00539083557951483,"Thy1, Grm5"
"35","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,26,0.00656,0.00656,0.05,"Thy1"
"36","BP","GO:0050808","synapse organization",414,2,0.14,28,0.007,0.007,0.00483091787439614,"Tmem108, Grm5"
"38","BP","GO:0061036","positive regulation of cartilage develop...",23,1,0.01,31,0.00754,0.00754,0.0434782608695652,"Zbtb16"
"40","BP","GO:0051894","positive regulation of focal adhesion as...",24,1,0.01,32,0.00786,0.00786,0.0416666666666667,"Thy1"
"41","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.01,33,0.00786,0.00786,0.0416666666666667,"Thy1"
"42","BP","GO:0035116","embryonic hindlimb morphogenesis",25,1,0.01,34,0.00819,0.00819,0.04,"Zbtb16"
"43","BP","GO:0002029","desensitization of G protein-coupled rec...",26,1,0.01,36,0.00852,0.00852,0.0384615384615385,"Grm5"
"44","BP","GO:0042462","eye photoreceptor cell development",27,1,0.01,39,0.00884,0.00884,0.037037037037037,"Thy1"
"45","BP","GO:0050804","modulation of chemical synaptic transmis...",469,2,0.15,41,0.00891,0.00891,0.00426439232409382,"Tmem108, Grm5"
"46","BP","GO:1903959","regulation of anion transmembrane transp...",28,1,0.01,43,0.00917,0.00917,0.0357142857142857,"Grm5"
"47","BP","GO:0035136","forelimb morphogenesis",28,1,0.01,44,0.00917,0.00917,0.0357142857142857,"Zbtb16"
"48","BP","GO:1904646","cellular response to amyloid-beta",28,1,0.01,45,0.00917,0.00917,0.0357142857142857,"Grm5"
"50","BP","GO:0048011","neurotrophin TRK receptor signaling path...",29,1,0.01,49,0.0095,0.0095,0.0344827586206897,"Tmem108"
"51","BP","GO:1990090","cellular response to nerve growth factor...",33,1,0.01,55,0.0108,0.0108,0.0303030303030303,"Tmem108"
"52","BP","GO:1990089","response to nerve growth factor",33,1,0.01,56,0.0108,0.0108,0.0303030303030303,"Tmem108"
"53","BP","GO:0051281","positive regulation of release of seques...",33,1,0.01,57,0.0108,0.0108,0.0303030303030303,"Thy1"
"54","BP","GO:0061097","regulation of protein tyrosine kinase ac...",66,2,0.02,1,0.01102,0.00018,0.0303030303030303,"Thy1, Grm5"
"55","BP","GO:0070570","regulation of neuron projection regenera...",34,1,0.01,58,0.01113,0.01113,0.0294117647058824,"Thy1"
"56","BP","GO:0050856","regulation of T cell receptor signaling ...",34,1,0.01,59,0.01113,0.01113,0.0294117647058824,"Thy1"
"58","BP","GO:0046638","positive regulation of alpha-beta T cell...",35,1,0.01,62,0.01145,0.01145,0.0285714285714286,"Zbtb16"
"59","BP","GO:0097106","postsynaptic density organization",35,1,0.01,63,0.01145,0.01145,0.0285714285714286,"Tmem108"
"60","BP","GO:0048169","regulation of long-term neuronal synapti...",36,1,0.01,64,0.01178,0.01178,0.0277777777777778,"Grm5"
