"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"32","BP","GO:0021955","central nervous system neuron axonogenes...",40,2,0.03,3,5e-04,5e-04,0.05,"Hsp90ab1, Ephb1"
"33","BP","GO:0008585","female gonad development",87,2,0.07,10,0.00234,0.00234,0.0229885057471264,"Bcl2l1, Arid5b"
"34","BP","GO:0008584","male gonad development",90,2,0.08,11,0.0025,0.0025,0.0222222222222222,"Bcl2l1, Arid5b"
"35","BP","GO:0045786","negative regulation of cell cycle",384,3,0.32,17,0.00357,0.00357,0.0078125,"Pttg1, Hsp90ab1, Bcl2l1"
"36","BP","GO:0016049","cell growth",423,3,0.36,19,0.00469,0.00469,0.00709219858156028,"Adipor2, Pttg1, Hsp90ab1"
"38","BP","GO:0030010","establishment of cell polarity",128,2,0.11,21,0.00499,0.00499,0.015625,"Hsp90ab1, Ephb1"
"39","BP","GO:0010564","regulation of cell cycle process",487,3,0.41,24,0.00695,0.00695,0.00616016427104723,"Pttg1, Hsp90ab1, Bcl2l1"
"40","BP","GO:0043524","negative regulation of neuron apoptotic ...",154,2,0.13,25,0.00714,0.00714,0.012987012987013,"Hsp90ab1, Bcl2l1"
"43","BP","GO:0010948","negative regulation of cell cycle proces...",189,2,0.16,33,0.0106,0.0106,0.0105820105820106,"Pttg1, Hsp90ab1"
"44","BP","GO:0001101","response to acid chemical",192,2,0.16,34,0.01092,0.01092,0.0104166666666667,"Bcl2l1, Scd2"
"46","BP","GO:0045930","negative regulation of mitotic cell cycl...",195,2,0.16,37,0.01125,0.01125,0.0102564102564103,"Pttg1, Bcl2l1"
"47","BP","GO:0016032","viral process",231,2,0.19,44,0.01554,0.01554,0.00865800865800866,"Hsp90ab1, Bcl2l1"
"49","BP","GO:0030325","adrenal gland development",20,1,0.02,50,0.01673,0.01673,0.05,"Arid5b"
"50","BP","GO:0035493","SNARE complex assembly",20,1,0.02,51,0.01673,0.01673,0.05,"Stxbp6"
"51","BP","GO:1903077","negative regulation of protein localizat...",21,1,0.02,52,0.01756,0.01756,0.0476190476190476,"Bcl2l1"
"52","BP","GO:1902230","negative regulation of intrinsic apoptot...",21,1,0.02,53,0.01756,0.01756,0.0476190476190476,"Bcl2l1"
"53","BP","GO:1902042","negative regulation of extrinsic apoptot...",21,1,0.02,54,0.01756,0.01756,0.0476190476190476,"Bcl2l1"
"54","BP","GO:0019048","modulation by virus of host morphology o...",22,1,0.02,55,0.01839,0.01839,0.0454545454545455,"Bcl2l1"
"55","BP","GO:1904376","negative regulation of protein localizat...",22,1,0.02,56,0.01839,0.01839,0.0454545454545455,"Bcl2l1"
"56","BP","GO:1900242","regulation of synaptic vesicle endocytos...",22,1,0.02,57,0.01839,0.01839,0.0454545454545455,"Bcl2l1"
"57","BP","GO:0001956","positive regulation of neurotransmitter ...",22,1,0.02,58,0.01839,0.01839,0.0454545454545455,"Bcl2l1"
"60","BP","GO:0070584","mitochondrion morphogenesis",23,1,0.02,63,0.01922,0.01922,0.0434782608695652,"Bcl2l1"
