"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0051894","positive regulation of focal adhesion as...",24,2,0.04,8,0.00056,0.00056,0.0833333333333333,"Thy1, Fmn1"
"32","BP","GO:0035136","forelimb morphogenesis",24,2,0.04,9,0.00056,0.00056,0.0833333333333333,"Zbtb16, Fmn1"
"33","BP","GO:0035137","hindlimb morphogenesis",29,2,0.04,11,0.00082,0.00082,0.0689655172413793,"Zbtb16, Fmn1"
"34","BP","GO:0014002","astrocyte development",30,2,0.04,13,0.00088,0.00088,0.0666666666666667,"Plp1, C1qa"
"35","BP","GO:0006956","complement activation",31,2,0.05,18,0.00094,0.00094,0.0645161290322581,"C4b, C1qa"
"36","BP","GO:0008366","axon ensheathment",134,3,0.2,19,0.00096,0.00096,0.0223880597014925,"Plp1, Cldn11, Cd9"
"37","BP","GO:1905521","regulation of macrophage migration",32,2,0.05,21,0.001,0.001,0.0625,"Cd9, Csf1"
"38","BP","GO:0002696","positive regulation of leukocyte activat...",220,3,0.32,44,0.00396,0.00396,0.0136363636363636,"Thy1, Zbtb16, C1qa"
"39","BP","GO:0014015","positive regulation of gliogenesis",76,2,0.11,52,0.00555,0.00555,0.0263157894736842,"Csf1, C1qa"
"40","BP","GO:0007229","integrin-mediated signaling pathway",76,2,0.11,53,0.00555,0.00555,0.0263157894736842,"Thy1, Plp1"
"41","BP","GO:0001823","mesonephros development",76,2,0.11,54,0.00555,0.00555,0.0263157894736842,"Zbtb16, Fmn1"
"42","BP","GO:0014074","response to purine-containing compound",79,2,0.12,55,0.00598,0.00598,0.0253164556962025,"Slc6a1, Mat2a"
"43","BP","GO:0016064","immunoglobulin mediated immune response",80,2,0.12,58,0.00613,0.00613,0.025,"C4b, C1qa"
"45","BP","GO:0002687","positive regulation of leukocyte migrati...",93,2,0.14,70,0.0082,0.0082,0.021505376344086,"Thy1, Csf1"
"46","BP","GO:0022407","regulation of cell-cell adhesion",290,3,0.43,71,0.00851,0.00851,0.0103448275862069,"Thy1, Zbtb16, Cd9"
"50","BP","GO:0072006","nephron development",103,2,0.15,76,0.00998,0.00998,0.0194174757281553,"Kirrel3, Fmn1"
"51","BP","GO:0006633","fatty acid biosynthetic process",103,2,0.15,77,0.00998,0.00998,0.0194174757281553,"Plp1, Scd2"
"52","BP","GO:0061025","membrane fusion",112,2,0.17,84,0.01172,0.01172,0.0178571428571429,"Cd9, Stxbp6"
"53","BP","GO:0031099","regeneration",118,2,0.17,88,0.01294,0.01294,0.0169491525423729,"Thy1, Cd9"
"54","BP","GO:1902107","positive regulation of leukocyte differe...",119,2,0.18,89,0.01315,0.01315,0.0168067226890756,"Zbtb16, Csf1"
"55","BP","GO:0007283","spermatogenesis",349,3,0.52,91,0.01405,0.01405,0.00859598853868195,"Cldn11, Zbtb16, Adamts2"
"56","BP","GO:0050870","positive regulation of T cell activation",130,2,0.19,98,0.01555,0.01555,0.0153846153846154,"Thy1, Zbtb16"
"57","BP","GO:0048232","male gamete generation",366,3,0.54,100,0.01596,0.01596,0.00819672131147541,"Cldn11, Zbtb16, Adamts2"
"58","BP","GO:0042552","myelination",132,2,0.19,101,0.01601,0.01601,0.0151515151515152,"Plp1, Cd9"
"60","BP","GO:0048469","cell maturation",137,2,0.2,105,0.01717,0.01717,0.0145985401459854,"Plp1, C1qa"
