"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"34","BP","GO:0006469","negative regulation of protein kinase ac...",182,2,0.08,5,0.0025,0.0025,0.010989010989011,"Thy1, Hmgcr"
"35","BP","GO:0043547","positive regulation of GTPase activity",185,2,0.08,6,0.0026,0.0026,0.0108108108108108,"Thy1, Tbc1d1"
"36","BP","GO:0043270","positive regulation of ion transport",282,2,0.12,13,0.0059,0.0059,0.00709219858156028,"Thy1, Scn3b"
"37","BP","GO:0051235","maintenance of location",283,2,0.12,14,0.006,0.006,0.00706713780918728,"Thy1, Fth1"
"38","BP","GO:1904062","regulation of cation transmembrane trans...",308,2,0.13,16,0.0071,0.0071,0.00649350649350649,"Thy1, Scn3b"
"39","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,18,0.0086,0.0086,0.05,"Thy1"
"40","BP","GO:0010666","positive regulation of cardiac muscle ce...",20,1,0.01,19,0.0086,0.0086,0.05,"Hmgcr"
"41","BP","GO:0048643","positive regulation of skeletal muscle t...",21,1,0.01,21,0.009,0.009,0.0476190476190476,"Hmgcr"
"42","BP","GO:0086019","cell-cell signaling involved in cardiac ...",22,1,0.01,23,0.0094,0.0094,0.0454545454545455,"Scn3b"
"43","BP","GO:0050858","negative regulation of antigen receptor-...",22,1,0.01,24,0.0094,0.0094,0.0454545454545455,"Thy1"
"44","BP","GO:0010959","regulation of metal ion transport",368,2,0.16,25,0.01,0.01,0.00543478260869565,"Thy1, Scn3b"
"45","BP","GO:0010460","positive regulation of heart rate",24,1,0.01,26,0.0103,0.0103,0.0416666666666667,"Scn3b"
"46","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,28,0.0107,0.0107,0.04,"Thy1"
"47","BP","GO:0086005","ventricular cardiac muscle cell action p...",25,1,0.01,29,0.0107,0.0107,0.04,"Scn3b"
"49","BP","GO:0061099","negative regulation of protein tyrosine ...",26,1,0.01,32,0.0111,0.0111,0.0384615384615385,"Thy1"
"50","BP","GO:0071900","regulation of protein serine/threonine k...",392,2,0.17,33,0.0112,0.0112,0.00510204081632653,"Thy1, Hmgcr"
"51","BP","GO:0097242","amyloid-beta clearance",27,1,0.01,34,0.0116,0.0116,0.037037037037037,"Hmgcr"
"52","BP","GO:0006376","mRNA splice site selection",27,1,0.01,35,0.0116,0.0116,0.037037037037037,"Luc7l2"
"53","BP","GO:0008299","isoprenoid biosynthetic process",27,1,0.01,36,0.0116,0.0116,0.037037037037037,"Hmgcr"
"54","BP","GO:0086091","regulation of heart rate by cardiac cond...",28,1,0.01,37,0.012,0.012,0.0357142857142857,"Scn3b"
"55","BP","GO:0086010","membrane depolarization during action po...",29,1,0.01,40,0.0124,0.0124,0.0344827586206897,"Scn3b"
"56","BP","GO:1901661","quinone metabolic process",30,1,0.01,44,0.0128,0.0128,0.0333333333333333,"Hmgcr"
"57","BP","GO:0048147","negative regulation of fibroblast prolif...",31,1,0.01,47,0.0133,0.0133,0.032258064516129,"Fth1"
"58","BP","GO:1903393","positive regulation of adherens junction...",31,1,0.01,48,0.0133,0.0133,0.032258064516129,"Thy1"
"59","BP","GO:0042462","eye photoreceptor cell development",31,1,0.01,49,0.0133,0.0133,0.032258064516129,"Thy1"
"60","BP","GO:1901890","positive regulation of cell junction ass...",31,1,0.01,50,0.0133,0.0133,0.032258064516129,"Thy1"
