"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0016799","hydrolase activity, hydrolyzing N-glycos...",20,1,0,1,0.0024,0.0024,0.05,"Man2a1"
"2","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycos...",85,1,0.01,2,0.0103,0.0103,0.0117647058823529,"Man2a1"
"3","MF","GO:0030246","carbohydrate binding",205,1,0.02,4,0.0247,0.0247,0.0048780487804878,"Man2a1"
"4","MF","GO:0046872","metal ion binding",3132,2,0.38,5,0.0361,0.0361,0.000638569604086846,"Peg3, Man2a1"
"5","MF","GO:0043169","cation binding",3220,2,0.39,6,0.0381,0.0381,0.00062111801242236,"Peg3, Man2a1"
"6","MF","GO:0043167","ion binding",4934,2,0.6,7,0.0896,0.0896,0.000405350628293474,"Peg3, Man2a1"
"7","MF","GO:0003676","nucleic acid binding",2652,1,0.32,9,0.2959,0.2959,0.000377073906485671,"Peg3"
"8","MF","GO:0005488","binding",10951,2,1.33,10,0.4413,0.4413,0.000182631723130308,"Peg3, Man2a1"
"9","MF","GO:1901363","heterocyclic compound binding",4397,1,0.53,11,0.4623,0.4623,0.000227427791676143,"Peg3"
"10","MF","GO:0097159","organic cyclic compound binding",4472,1,0.54,12,0.469,0.469,0.000223613595706619,"Peg3"
"11","MF","GO:0003674","molecular_function",16484,2,2,14,1,1,0.00012132977432662,"Peg3, Man2a1"
"12","MF","GO:0016798","hydrolase activity, acting on glycosyl b...",108,1,0.01,3,1,0.0131,0.00925925925925926,"Man2a1"
"13","MF","GO:0016787","hydrolase activity",2191,1,0.27,8,1,0.2482,0.000456412596987677,"Man2a1"
"14","MF","GO:0003824","catalytic activity",5084,1,0.62,13,1,0.5217,0.00019669551534225,"Man2a1"
"15","MF","GO:0000030","mannosyltransferase activity",26,0,0,15,1,1,0,""
"16","MF","GO:0000049","tRNA binding",54,0,0.01,16,1,1,0,""
"17","MF","GO:0000062","fatty-acyl-CoA binding",25,0,0,17,1,1,0,""
"18","MF","GO:0000149","SNARE binding",114,0,0.01,18,1,1,0,""
"19","MF","GO:0000166","nucleotide binding",1896,0,0.23,19,1,1,0,""
"20","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,20,1,1,0,""
"21","MF","GO:0000217","DNA secondary structure binding",23,0,0,21,1,1,0,""
"22","MF","GO:0000287","magnesium ion binding",182,0,0.02,22,1,1,0,""
"23","MF","GO:0000976","transcription regulatory region sequence...",689,0,0.08,23,1,1,0,""
"24","MF","GO:0000977","RNA polymerase II regulatory region sequ...",650,0,0.08,24,1,1,0,""
"25","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",448,0,0.05,25,1,1,0,""
"26","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,26,1,1,0,""
"27","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",68,0,0.01,27,1,1,0,""
"28","MF","GO:0000981","DNA-binding transcription factor activit...",579,0,0.07,28,1,1,0,""
"29","MF","GO:0000987","proximal promoter sequence-specific DNA ...",459,0,0.06,29,1,1,0,""
"30","MF","GO:0000993","RNA polymerase II complex binding",36,0,0,30,1,1,0,""
"31","BP","GO:0007585","respiratory gaseous exchange",47,1,0.01,1,0.0057,0.0057,0.0212765957446809,"Man2a1"
"32","BP","GO:0060042","retina morphogenesis in camera-type eye",51,1,0.01,2,0.0062,0.0062,0.0196078431372549,"Man2a1"
